456 ;29279,0;2266909,317 ;1574135,454 ;137,170 ;1,2 ;
457 ;29280,0;2266909,361 ;1574135,470 ;137,187 ;1,2 ;
458 ;29281,0;2266909,352 ;1574135,463 ;137,200 ;1,1 ;
459 ;29282,0;2266909,371 ;1574135,458 ;137,211 ;1,2 ;
460 ;29283,0;2266909,386 ;1574135,457 ;137,202 ;1,1 ;
461 ;29284,0;2266909,391 ;1574135,447 ;137,210 ;0,9 ;
462 ;29285,0;2266909,404 ;1574135,442 ;137,217 ;1,0 ;
463 ;29286,0;2266909,381 ;1574135,468 ;137,205 ;0,8 ;
464 ;29286,0;2266909,384 ;1574135,439 ;137,216 ;0,8 ;
465 ;29288,0;2266909,460 ;1574135,394 ;137,204 ;0,7 ;
466 ;29289,0;2266909,594 ;1574135,269 ;137,208 ;1,3 ;
467 ;29289,0;2266909,670 ;1574135,253 ;137,207 ;1,3 ;
468 ;29290,0;2266909,705 ;1574135,258 ;137,217 ;1,4 ;
469 ;29292,0;2266909,805 ;1574135,243 ;137,214 ;1,8 ;
470 ;29293,0;2266910,053 ;1574135,070 ;137,214 ;0,7 ;
471 ;29294,0;2266910,292 ;1574134,955 ;137,196 ;1,2 ;
472 ;29295,0;2266910,497 ;1574134,898 ;137,211 ;1,4 ;
473 ;29295,0;2266910,630 ;1574134,875 ;137,205 ;1,4 ;
474 ;29297,0;2266910,818 ;1574134,862 ;137,195 ;0,8 ;
475 ;29298,0;2266910,947 ;1574134,848 ;137,223 ;1,3 ;
476 ;29299,0;2266911,076 ;1574134,864 ;137,191 ;1,4 ;
477 ;29299,0;2266911,160 ;1574134,875 ;137,201 ;1,4 ;
478 ;29300,0;2266911,257 ;1574134,887 ;137,217 ;1,6 ;
479 ;29301,0;2266911,356 ;1574134,906 ;137,201 ;2,4 ;
480 ;29302,0;2266911,405 ;1574134,906 ;137,191 ;2,2 ;
481 ;29305,0;2266911,401 ;1574134,729 ;137,198 ;2,6 ;
482 ;29305,0;2266911,379 ;1574134,590 ;137,195 ;2,6 ;
483 ;29307,0;2266911,369 ;1574134,355 ;137,186 ;2,8 ;
484 ;29307,0;2266911,372 ;1574134,173 ;137,193 ;2,8 ;
485 ;29309,0;2266911,399 ;1574133,908 ;137,214 ;2,9 ;
486 ;29310,0;2266911,444 ;1574133,768 ;137,203 ;2,9 ;
487 ;29310,0;2266911,480 ;1574133,713 ;137,175 ;2,9 ;
488 ;29312,0;2266911,528 ;1574133,691 ;137,189 ;2,9 ;
489 ;29313,0;2266911,586 ;1574133,684 ;137,197 ;2,9 ;
490 ;29314,0;2266911,704 ;1574133,676 ;137,204 ;2,9 ;
491 ;29315,0;2266911,878 ;1574133,676 ;137,191 ;2,9 ;
492 ;29316,0;2266912,109 ;1574133,688 ;137,207 ;2,9 ;
493 ;29317,0;2266912,371 ;1574133,704 ;137,210 ;2,9 ;
494 ;29318,0;2266912,654 ;1574133,714 ;137,182 ;3,0 ;
495 ;29319,0;2266912,944 ;1574133,719 ;137,177 ;3,1 ;
496 ;29319,0;2266913,172 ;1574133,729 ;137,206 ;3,1 ;
497 ;29321,0;2266913,508 ;1574133,751 ;137,192 ;3,1 ;
498 ;29322,0;2266913,786 ;1574133,777 ;137,183 ;3,0 ;
499 ;29323,0;2266914,040 ;1574133,800 ;137,182 ;3,0 ;
500 ;29324,0;2266914,295 ;1574133,821 ;137,189 ;3,0 ;
501 ;29325,0;2266914,581 ;1574133,850 ;137,196 ;2,8 ;
502 ;29326,0;2266914,893 ;1574133,891 ;137,178 ;2,8 ;
503 ;29326,0;2266915,163 ;1574133,926 ;137,212 ;2,8 ;
504 ;29327,0;2266915,511 ;1574133,977 ;137,194 ;2,9 ;
505 ;29328,0;2266915,867 ;1574134,038 ;137,197 ;3,2 ;
506 ;29330,0;2266916,583 ;1574134,188 ;137,189 ;3,3 ;
507 ;29332,0;2266917,006 ;1574134,309 ;137,169 ;3,4 ;
508 ;29333,0;2266917,365 ;1574134,422 ;137,196 ;3,4 ;
509 ;29334,0;2266917,731 ;1574134,546 ;137,192 ;3,4 ;
510 ;29335,0;2266918,095 ;1574134,677 ;137,191 ;3,4 ;
511 ;29335,0;2266918,384 ;1574134,787 ;137,190 ;3,4 ;
512 ;29337,0;2266918,828 ;1574134,945 ;137,195 ;3,6 ;
513 ;29338,0;2266919,202 ;1574135,079 ;137,193 ;3,6 ;
514 ;29339,0;2266919,579 ;1574135,207 ;137,184 ;3,6 ;
515 ;29340,0;2266919,956 ;1574135,325 ;137,201 ;3,6 ;
516 ;29340,0;2266920,264 ;1574135,410 ;137,210 ;3,6 ;
517 ;29341,0;2266920,645 ;1574135,512 ;137,189 ;3,6 ;
518 ;29342,0;2266921,018 ;1574135,613 ;137,197 ;3,6 ;
519 ;29344,0;2266921,441 ;1574135,745 ;137,208 ;3,6 ;
520 ;29345,0;2266921,799 ;1574135,851 ;137,196 ;3,2 ;
521 ;29345,0;2266922,081 ;1574135,934 ;137,198 ;3,2 ;
522 ;29347,0;2266922,508 ;1574136,052 ;137,202 ;3,9 ;
523 ;29348,0;2266922,888 ;1574136,143 ;137,206 ;3,5 ;
524 ;29349,0;2266923,291 ;1574136,203 ;137,193 ;3,5 ;
525 ;29349,0;2266923,573 ;1574136,246 ;137,189 ;3,5 ;
526 ;29350,0;2266923,905 ;1574136,317 ;137,200 ;3,8 ;
527 ;29351,0;2266924,241 ;1574136,413 ;137,194 ;3,7 ;
528 ;29352,0;2266924,579 ;1574136,515 ;137,203 ;3,7 ;
529 ;29355,0;2266925,274 ;1574136,805 ;137,189 ;3,6 ;
530 ;29355,0;2266925,509 ;1574136,934 ;137,174 ;3,6 ;
531 ;29357,0;2266925,848 ;1574137,141 ;137,173 ;3,7 ;
532 ;29358,0;2266926,131 ;1574137,329 ;137,211 ;3,6 ;
533 ;29359,0;2266926,425 ;1574137,535 ;137,183 ;3,6 ;
534 ;29360,0;2266926,715 ;1574137,744 ;137,205 ;3,6 ;
535 ;29361,0;2266927,000 ;1574137,970 ;137,213 ;3,6 ;
536 ;29361,0;2266927,220 ;1574138,156 ;137,196 ;3,6 ;
537 ;29363,0;2266927,514 ;1574138,443 ;137,186 ;3,4 ;
538 ;29364,0;2266927,727 ;1574138,704 ;137,213 ;3,4 ;
539 ;29365,0;2266927,935 ;1574138,984 ;137,216 ;3,3 ;
540 ;29366,0;2266928,156 ;1574139,281 ;137,179 ;3,3 ;
541 ;29367,0;2266928,389 ;1574139,597 ;137,178 ;3,1 ;
542 ;29368,0;2266928,647 ;1574139,900 ;137,197 ;3,1 ;
543 ;29369,0;2266928,944 ;1574140,185 ;137,193 ;3,1 ;
544 ;29369,0;2266929,195 ;1574140,403 ;137,193 ;3,1 ;
545 ;29370,0;2266929,530 ;1574140,656 ;137,182 ;3,1 ;
546 ;29371,0;2266929,869 ;1574140,877 ;137,183 ;3,1 ;
547 ;29372,0;2266930,250 ;1574141,074 ;137,210 ;3,0 ;
548 ;29373,0;2266930,630 ;1574141,226 ;137,185 ;3,0 ;
549 ;29375,0;2266931,397 ;1574141,459 ;137,178 ;3,2 ;
550 ;29376,0;2266931,786 ;1574141,515 ;137,192 ;3,2 ;
551 ;29378,0;2266932,273 ;1574141,533 ;137,190 ;3,3 ;
552 ;29379,0;2266932,663 ;1574141,473 ;137,233 ;3,3 ;
553 ;29380,0;2266933,055 ;1574141,402 ;137,219 ;3,5 ;
554 ;29380,0;2266933,360 ;1574141,303 ;137,238 ;3,5 ;
555 ;29382,0;2266933,803 ;1574141,116 ;137,215 ;3,8 ;
556 ;29383,0;2266934,129 ;1574140,933 ;137,222 ;3,8 ;
557 ;29383,0;2266934,380 ;1574140,768 ;137,114 ;3,8 ;
558 ;29384,0;2266934,613 ;1574140,481 ;137,111 ;3,8 ;
559 ;29385,0;2266934,816 ;1574140,141 ;137,130 ;4,3 ;
560 ;29386,0;2266934,984 ;1574139,753 ;137,141 ;4,3 ;
561 ;29388,0;2266935,086 ;1574139,250 ;137,135 ;4,4 ;
562 ;29389,0;2266935,105 ;1574138,807 ;137,166 ;4,7 ;
563 ;29390,0;2266935,041 ;1574138,350 ;137,209 ;4,9 ;
564 ;29391,0;2266934,922 ;1574137,905 ;137,147 ;5,0 ;
565 ;29392,0;2266934,736 ;1574137,460 ;137,176 ;5,0 ;
566 ;29393,0;2266934,509 ;1574137,055 ;137,218 ;5,1 ;
567 ;29394,0;2266934,306 ;1574136,683 ;137,149 ;5,1 ;
568 ;29395,0;2266934,090 ;1574136,360 ;137,153 ;5,2 ;
569 ;29395,0;2266933,909 ;1574136,110 ;137,156 ;5,2 ;
570 ;29397,0;2266933,619 ;1574135,741 ;137,136 ;5,4 ;
571 ;29397,0;2266933,421 ;1574135,513 ;137,132 ;5,4 ;
572 ;29400,0;2266932,815 ;1574134,907 ;137,142 ;5,5 ;
573 ;29400,0;2266932,581 ;1574134,707 ;137,106 ;5,5 ;
574 ;29402,0;2266932,223 ;1574134,407 ;137,204 ;5,4 ;
575 ;29403,0;2266931,916 ;1574134,180 ;137,184 ;5,4 ;
576 ;29404,0;2266931,598 ;1574133,936 ;137,188 ;5,5 ;
577 ;29405,0;2266931,289 ;1574133,717 ;137,168 ;5,5 ;
578 ;29405,0;2266931,018 ;1574133,554 ;137,148 ;5,5 ;
579 ;29407,0;2266930,615 ;1574133,304 ;137,157 ;5,4 ;
580 ;29408,0;2266930,256 ;1574133,115 ;137,160 ;5,4 ;
581 ;29409,0;2266929,883 ;1574132,946 ;137,196 ;5,3 ;
582 ;29409,0;2266929,578 ;1574132,821 ;137,172 ;5,3 ;
583 ;29410,0;2266929,170 ;1574132,674 ;137,174 ;5,2 ;
584 ;29412,0;2266928,654 ;1574132,534 ;137,204 ;4,8 ;
585 ;29413,0;2266928,222 ;1574132,424 ;137,173 ;4,7 ;
586 ;29414,0;2266927,761 ;1574132,328 ;137,191 ;4,7 ;
587 ;29415,0;2266927,276 ;1574132,239 ;137,186 ;4,6 ;
588 ;29416,0;2266926,775 ;1574132,165 ;137,162 ;4,5 ;
589 ;29417,0;2266926,263 ;1574132,113 ;137,181 ;4,5 ;
590 ;29417,0;2266925,836 ;1574132,080 ;137,175 ;4,5 ;
591 ;29418,0;2266925,308 ;1574132,032 ;137,183 ;4,4 ;
592 ;29419,0;2266924,791 ;1574131,971 ;137,162 ;4,4 ;
593 ;29420,0;2266924,279 ;1574131,906 ;137,165 ;4,3 ;
594 ;29421,0;2266923,772 ;1574131,834 ;137,146 ;4,2 ;
595 ;29423,0;2266922,749 ;1574131,659 ;137,164 ;4,1 ;
596 ;29425,0;2266922,140 ;1574131,533 ;137,163 ;4,0 ;
597 ;29425,0;2266921,746 ;1574131,441 ;137,184 ;4,0 ;
598 ;29427,0;2266921,204 ;1574131,298 ;137,191 ;3,9 ;
599 ;29428,0;2266920,778 ;1574131,154 ;137,193 ;3,9 ;
600 ;29429,0;2266920,374 ;1574130,987 ;137,169 ;3,9 ;
601 ;29430,0;2266919,971 ;1574130,802 ;137,180 ;4,0 ;
602 ;29431,0;2266919,565 ;1574130,617 ;137,159 ;3,9 ;
603 ;29431,0;2266919,240 ;1574130,467 ;137,166 ;3,9 ;
604 ;29432,0;2266918,820 ;1574130,278 ;137,174 ;3,9 ;
605 ;29433,0;2266918,394 ;1574130,098 ;137,175 ;3,9 ;
606 ;29435,0;2266917,885 ;1574129,892 ;137,190 ;3,8 ;
607 ;29435,0;2266917,538 ;1574129,753 ;137,184 ;3,8 ;
608 ;29437,0;2266917,004 ;1574129,551 ;137,196 ;3,9 ;
609 ;29438,0;2266916,566 ;1574129,388 ;137,195 ;3,8 ;
610 ;29439,0;2266916,129 ;1574129,236 ;137,171 ;3,8 ;
611 ;29439,0;2266915,768 ;1574129,113 ;137,201 ;3,8 ;
612 ;29441,0;2266915,248 ;1574128,915 ;137,199 ;3,8 ;
613 ;29442,0;2266914,821 ;1574128,738 ;137,189 ;3,9 ;
614 ;29443,0;2266914,396 ;1574128,545 ;137,188 ;3,9 ;
615 ;29443,0;2266914,064 ;1574128,372 ;137,182 ;3,9 ;
616 ;29444,0;2266913,644 ;1574128,123 ;137,189 ;3,9 ;
617 ;29445,0;2266913,228 ;1574127,860 ;137,194 ;3,9 ;
618 ;29448,0;2266912,347 ;1574127,242 ;137,192 ;3,9 ;
619 ;29449,0;2266911,917 ;1574126,940 ;137,189 ;3,9 ;
620 ;29450,0;2266911,478 ;1574126,624 ;137,200 ;3,9 ;
621 ;29450,0;2266911,131 ;1574126,372 ;137,197 ;3,9 ;
622 ;29452,0;2266910,619 ;1574125,984 ;137,196 ;3,9 ;
623 ;29453,0;2266910,182 ;1574125,663 ;137,199 ;3,9 ;
624 ;29454,0;2266909,741 ;1574125,336 ;137,172 ;3,9 ;
625 ;29454,0;2266909,375 ;1574125,078 ;137,165 ;3,9 ;
626 ;29455,0;2266908,921 ;1574124,762 ;137,184 ;3,9 ;
627 ;29457,0;2266908,355 ;1574124,397 ;137,181 ;3,9 ;
628 ;29458,0;2266907,862 ;1574124,111 ;137,188 ;3,9 ;
629 ;29458,0;2266907,466 ;1574123,895 ;137,196 ;3,9 ;
630 ;29460,0;2266906,866 ;1574123,598 ;137,181 ;3,8 ;
631 ;29461,0;2266906,349 ;1574123,373 ;137,178 ;3,8 ;
632 ;29461,0;2266905,928 ;1574123,219 ;137,175 ;3,8 ;
634 ;29463,0;2266904,878 ;1574122,901 ;137,179 ;3,7 ;
635 ;29464,0;2266904,397 ;1574122,745 ;137,198 ;3,7 ;
636 ;29465,0;2266903,912 ;1574122,593 ;137,202 ;3,7 ;
637 ;29468,0;2266902,830 ;1574122,223 ;137,183 ;3,6 ;
638 ;29469,0;2266902,339 ;1574122,044 ;137,203 ;3,6 ;
639 ;29470,0;2266901,823 ;1574121,860 ;137,196 ;3,5 ;
640 ;29471,0;2266901,307 ;1574121,666 ;137,193 ;3,5 ;
641 ;29472,0;2266900,786 ;1574121,479 ;137,193 ;3,5 ;
642 ;29472,0;2266900,367 ;1574121,338 ;137,180 ;3,5 ;
643 ;29473,0;2266899,842 ;1574121,160 ;137,179 ;3,5 ;
644 ;29474,0;2266899,324 ;1574120,989 ;137,175 ;3,4 ;
645 ;29475,0;2266898,806 ;1574120,826 ;137,180 ;3,5 ;
646 ;29477,0;2266898,197 ;1574120,643 ;137,200 ;3,5 ;
647 ;29478,0;2266897,721 ;1574120,482 ;137,178 ;3,4 ;
648 ;29479,0;2266897,262 ;1574120,319 ;137,192 ;3,4 ;
649 ;29480,0;2266896,815 ;1574120,136 ;137,190 ;3,5 ;
650 ;29480,0;2266896,456 ;1574119,980 ;137,192 ;3,5 ;
651 ;29482,0;2266895,919 ;1574119,718 ;137,187 ;3,5 ;
652 ;29483,0;2266895,466 ;1574119,484 ;137,189 ;3,5 ;
653 ;29484,0;2266895,021 ;1574119,240 ;137,188 ;3,6 ;
654 ;29484,0;2266894,660 ;1574119,052 ;137,178 ;3,6 ;
655 ;29485,0;2266894,216 ;1574118,820 ;137,169 ;3,6 ;
656 ;29486,0;2266893,783 ;1574118,586 ;137,189 ;3,6 ;
657 ;29487,0;2266893,339 ;1574118,358 ;137,182 ;3,6 ;
658 ;29490,0;2266892,272 ;1574117,963 ;137,206 ;3,6 ;
659 ;29490,0;2266891,871 ;1574117,861 ;137,183 ;3,6 ;
660 ;29491,0;2266891,368 ;1574117,752 ;137,184 ;3,6 ;
661 ;29493,0;2266890,765 ;1574117,636 ;137,189 ;3,7 ;
662 ;29494,0;2266890,265 ;1574117,550 ;137,187 ;3,6 ;
663 ;29495,0;2266889,778 ;1574117,464 ;137,195 ;3,6 ;
664 ;29495,0;2266889,385 ;1574117,408 ;137,185 ;3,6 ;
665 ;29497,0;2266888,814 ;1574117,352 ;137,182 ;3,6 ;
666 ;29498,0;2266888,407 ;1574117,301 ;137,208 ;3,7 ;
667 ;29499,0;2266888,025 ;1574117,231 ;137,192 ;3,7 ;
668 ;29500,0;2266887,663 ;1574117,153 ;137,199 ;3,6 ;
669 ;29500,0;2266887,376 ;1574117,071 ;137,188 ;3,6 ;
670 ;29502,0;2266886,950 ;1574116,941 ;137,172 ;3,7 ;
671 ;29503,0;2266886,580 ;1574116,816 ;137,189 ;3,7 ;
672 ;29504,0;2266886,172 ;1574116,678 ;137,180 ;3,7 ;
673 ;29505,0;2266885,710 ;1574116,557 ;137,190 ;3,7 ;
674 ;29506,0;2266885,259 ;1574116,452 ;137,200 ;3,7 ;
675 ;29506,0;2266884,927 ;1574116,368 ;137,185 ;3,7 ;
676 ;29507,0;2266884,548 ;1574116,253 ;137,187 ;3,7 ;
677 ;29509,0;2266884,082 ;1574116,093 ;137,186 ;3,7 ;
678 ;29510,0;2266883,715 ;1574115,942 ;137,187 ;3,7 ;
679 ;29510,0;2266883,421 ;1574115,812 ;137,192 ;3,7 ;
680 ;29511,0;2266883,045 ;1574115,644 ;137,191 ;3,8 ;
681 ;29512,0;2266882,673 ;1574115,470 ;137,184 ;3,7 ;
682 ;29513,0;2266882,309 ;1574115,297 ;137,188 ;3,7 ;
683 ;29515,0;2266881,529 ;1574114,913 ;137,200 ;3,8 ;
684 ;29517,0;2266881,044 ;1574114,705 ;137,194 ;3,8 ;
685 ;29518,0;2266880,626 ;1574114,536 ;137,194 ;3,9 ;
686 ;29519,0;2266880,196 ;1574114,392 ;137,205 ;3,9 ;
687 ;29520,0;2266879,754 ;1574114,269 ;137,186 ;3,9 ;
688 ;29520,0;2266879,410 ;1574114,196 ;137,199 ;3,9 ;
689 ;29522,0;2266878,931 ;1574114,092 ;137,205 ;3,9 ;
690 ;29523,0;2266878,581 ;1574114,005 ;137,192 ;3,9 ;
691 ;29524,0;2266878,260 ;1574113,898 ;137,193 ;3,9 ;
692 ;29525,0;2266877,945 ;1574113,771 ;137,193 ;3,9 ;
693 ;29526,0;2266877,623 ;1574113,638 ;137,184 ;3,9 ;
694 ;29526,0;2266877,364 ;1574113,522 ;137,196 ;3,9 ;
695 ;29527,0;2266877,044 ;1574113,378 ;137,199 ;3,9 ;
696 ;29529,0;2266876,659 ;1574113,188 ;137,188 ;4,0 ;
697 ;29530,0;2266876,334 ;1574113,026 ;137,179 ;4,0 ;
698 ;29531,0;2266875,991 ;1574112,866 ;137,204 ;4,0 ;
699 ;29532,0;2266875,638 ;1574112,719 ;137,201 ;3,9 ;
700 ;29533,0;2266875,288 ;1574112,581 ;137,187 ;3,9 ;
701 ;29534,0;2266874,933 ;1574112,442 ;137,196 ;4,0 ;
702 ;29535,0;2266874,575 ;1574112,306 ;137,188 ;4,0 ;
703 ;29535,0;2266874,279 ;1574112,200 ;137,188 ;4,0 ;
704 ;29537,0;2266873,829 ;1574112,056 ;137,194 ;4,0 ;
705 ;29538,0;2266873,443 ;1574111,953 ;137,181 ;4,0 ;
706 ;29539,0;2266873,069 ;1574111,859 ;137,203 ;4,0 ;
707 ;29539,0;2266872,767 ;1574111,782 ;137,190 ;4,0 ;
708 ;29540,0;2266872,385 ;1574111,694 ;137,201 ;4,1 ;
709 ;29541,0;2266872,006 ;1574111,615 ;137,192 ;4,1 ;
710 ;29544,0;2266871,171 ;1574111,478 ;137,202 ;4,1 ;
711 ;29545,0;2266870,805 ;1574111,437 ;137,200 ;4,1 ;
712 ;29545,0;2266870,545 ;1574111,399 ;137,209 ;4,1 ;
713 ;29547,0;2266870,176 ;1574111,332 ;137,204 ;4,2 ;
714 ;29548,0;2266869,878 ;1574111,278 ;137,192 ;4,2 ;
718 ;29551,0;2266868,738 ;1574110,952 ;137,192 ;4,3 ;
719 ;29553,0;2266868,317 ;1574110,838 ;137,187 ;4,3 ;
720 ;29554,0;2266867,955 ;1574110,765 ;137,191 ;4,3 ;
721 ;29555,0;2266867,577 ;1574110,709 ;137,197 ;4,3 ;
722 ;29556,0;2266867,165 ;1574110,685 ;137,204 ;4,3 ;
723 ;29557,0;2266866,786 ;1574110,685 ;137,201 ;4,3 ;
724 ;29557,0;2266866,529 ;1574110,678 ;137,185 ;4,3 ;
725 ;29558,0;2266866,240 ;1574110,652 ;137,187 ;4,3 ;
726 ;29559,0;2266865,973 ;1574110,613 ;137,190 ;4,3 ;
727 ;29560,0;2266865,714 ;1574110,565 ;137,199 ;4,3 ;
728 ;29563,0;2266865,123 ;1574110,424 ;137,193 ;4,3 ;
729 ;29564,0;2266864,807 ;1574110,359 ;137,191 ;4,3 ;
730 ;29565,0;2266864,447 ;1574110,301 ;137,184 ;4,3 ;
731 ;29566,0;2266864,067 ;1574110,275 ;137,199 ;4,3 ;
732 ;29567,0;2266863,700 ;1574110,265 ;137,206 ;4,2 ;
733 ;29568,0;2266863,336 ;1574110,281 ;137,199 ;4,0 ;
734 ;29569,0;2266863,025 ;1574110,301 ;137,199 ;4,1 ;
735 ;29570,0;2266862,739 ;1574110,313 ;137,188 ;4,2 ;
736 ;29571,0;2266862,468 ;1574110,312 ;137,192 ;4,2 ;
737 ;29572,0;2266862,213 ;1574110,295 ;137,191 ;4,2 ;
738 ;29573,0;2266861,958 ;1574110,261 ;137,189 ;4,2 ;
739 ;29574,0;2266861,715 ;1574110,203 ;137,200 ;4,2 ;
740 ;29575,0;2266861,471 ;1574110,131 ;137,204 ;4,2 ;
741 ;29576,0;2266861,231 ;1574110,043 ;137,198 ;4,2 ;
742 ;29577,0;2266860,999 ;1574109,940 ;137,194 ;4,2 ;
743 ;29578,0;2266860,768 ;1574109,830 ;137,197 ;4,2 ;
744 ;29579,0;2266860,522 ;1574109,703 ;137,194 ;4,2 ;
745 ;29580,0;2266860,272 ;1574109,568 ;137,190 ;4,2 ;
746 ;29581,0;2266860,005 ;1574109,430 ;137,185 ;4,2 ;
747 ;29581,0;2266859,793 ;1574109,328 ;137,194 ;4,2 ;
748 ;29582,0;2266859,544 ;1574109,225 ;137,200 ;4,2 ;
749 ;29584,0;2266859,239 ;1574109,082 ;137,185 ;4,2 ;
750 ;29585,0;2266858,960 ;1574108,950 ;137,197 ;4,2 ;
751 ;29585,0;2266858,720 ;1574108,848 ;137,181 ;4,2 ;
752 ;29587,0;2266858,361 ;1574108,716 ;137,184 ;4,2 ;
753 ;29588,0;2266858,035 ;1574108,613 ;137,189 ;4,2 ;
754 ;29588,0;2266857,755 ;1574108,539 ;137,195 ;4,2 ;
755 ;29590,0;2266857,311 ;1574108,455 ;137,184 ;4,2 ;
756 ;29591,0;2266856,959 ;1574108,404 ;137,200 ;4,2 ;
757 ;29591,0;2266856,711 ;1574108,375 ;137,210 ;4,2 ;
758 ;29592,0;2266856,421 ;1574108,333 ;137,188 ;4,2 ;
759 ;29594,0;2266855,793 ;1574108,213 ;137,200 ;4,2 ;
760 ;29595,0;2266855,461 ;1574108,163 ;137,188 ;4,2 ;
761 ;29597,0;2266855,053 ;1574108,111 ;137,187 ;4,1 ;
762 ;29598,0;2266854,719 ;1574108,064 ;137,199 ;4,1 ;
763 ;29599,0;2266854,388 ;1574108,024 ;137,203 ;4,1 ;
764 ;29600,0;2266854,042 ;1574107,993 ;137,204 ;4,1 ;
765 ;29601,0;2266853,677 ;1574107,971 ;137,201 ;4,1 ;
766 ;29601,0;2266853,387 ;1574107,957 ;137,204 ;4,1 ;
767 ;29602,0;2266853,041 ;1574107,944 ;137,206 ;4,1 ;
768 ;29603,0;2266852,692 ;1574107,926 ;137,208 ;4,0 ;
769 ;29605,0;2266852,272 ;1574107,903 ;137,203 ;4,0 ;
770 ;29605,0;2266851,987 ;1574107,896 ;137,191 ;4,0 ;
771 ;29607,0;2266851,538 ;1574107,889 ;137,195 ;3,9 ;
772 ;29607,0;2266851,252 ;1574107,892 ;137,199 ;3,9 ;
773 ;29608,0;2266850,927 ;1574107,892 ;137,201 ;3,9 ;
774 ;29610,0;2266850,558 ;1574107,885 ;137,202 ;3,9 ;
775 ;29610,0;2266850,321 ;1574107,877 ;137,198 ;3,9 ;
776 ;29612,0;2266849,987 ;1574107,854 ;137,208 ;3,9 ;
777 ;29612,0;2266849,775 ;1574107,833 ;137,215 ;3,9 ;
778 ;29613,0;2266849,527 ;1574107,788 ;137,205 ;3,9 ;
779 ;29615,0;2266849,070 ;1574107,656 ;137,216 ;3,9 ;
780 ;29617,0;2266848,812 ;1574107,532 ;137,211 ;3,9 ;
781 ;29618,0;2266848,590 ;1574107,419 ;137,215 ;3,5 ;
782 ;29619,0;2266848,374 ;1574107,308 ;137,203 ;3,9 ;
783 ;29620,0;2266848,149 ;1574107,199 ;137,207 ;3,9 ;
784 ;29621,0;2266847,897 ;1574107,093 ;137,196 ;3,9 ;
785 ;29622,0;2266847,617 ;1574106,990 ;137,197 ;3,9 ;
786 ;29622,0;2266847,380 ;1574106,900 ;137,191 ;3,9 ;
787 ;29623,0;2266847,074 ;1574106,791 ;137,211 ;3,9 ;
788 ;29625,0;2266846,735 ;1574106,659 ;137,209 ;3,9 ;
789 ;29626,0;2266846,474 ;1574106,550 ;137,206 ;4,0 ;
790 ;29627,0;2266846,260 ;1574106,425 ;137,209 ;4,0 ;
791 ;29628,0;2266846,063 ;1574106,292 ;137,217 ;4,0 ;
792 ;29629,0;2266845,896 ;1574106,143 ;137,203 ;4,1 ;
793 ;29630,0;2266845,746 ;1574105,969 ;137,223 ;4,1 ;
794 ;29630,0;2266845,652 ;1574105,821 ;137,199 ;4,1 ;
795 ;29632,0;2266845,518 ;1574105,565 ;137,216 ;4,1 ;
796 ;29633,0;2266845,400 ;1574105,330 ;137,214 ;4,2 ;
797 ;29634,0;2266845,274 ;1574105,105 ;137,217 ;4,2 ;
798 ;29634,0;2266845,184 ;1574104,940 ;137,219 ;4,2 ;
800 ;29636,0;2266845,027 ;1574104,517 ;137,218 ;4,3 ;
801 ;29639,0;2266844,919 ;1574104,017 ;137,194 ;4,4 ;
802 ;29640,0;2266844,891 ;1574103,777 ;137,216 ;4,4 ;
803 ;29640,0;2266844,878 ;1574103,584 ;137,206 ;4,4 ;
804 ;29642,0;2266844,875 ;1574103,315 ;137,207 ;4,5 ;
805 ;29643,0;2266844,896 ;1574103,107 ;137,210 ;4,5 ;
806 ;29644,0;2266844,936 ;1574102,900 ;137,197 ;4,5 ;
807 ;29645,0;2266845,002 ;1574102,707 ;137,199 ;4,5 ;
808 ;29645,0;2266845,070 ;1574102,549 ;137,207 ;4,5 ;
809 ;29646,0;2266845,179 ;1574102,379 ;137,194 ;4,6 ;
810 ;29647,0;2266845,318 ;1574102,221 ;137,202 ;4,6 ;
811 ;29648,0;2266845,489 ;1574102,085 ;137,209 ;4,6 ;
812 ;29649,0;2266845,687 ;1574101,975 ;137,196 ;4,7 ;
813 ;29651,0;2266845,964 ;1574101,880 ;137,198 ;4,7 ;
814 ;29652,0;2266846,214 ;1574101,828 ;137,191 ;4,7 ;
815 ;29653,0;2266846,486 ;1574101,793 ;137,192 ;4,7 ;
816 ;29654,0;2266846,768 ;1574101,775 ;137,198 ;4,7 ;
817 ;29654,0;2266847,001 ;1574101,776 ;137,198 ;4,7 ;
818 ;29655,0;2266847,293 ;1574101,782 ;137,200 ;4,8 ;
819 ;29657,0;2266847,647 ;1574101,823 ;137,188 ;4,8 ;
820 ;29658,0;2266847,944 ;1574101,877 ;137,199 ;4,8 ;
821 ;29659,0;2266848,272 ;1574101,951 ;137,203 ;4,8 ;
822 ;29659,0;2266848,548 ;1574102,007 ;137,193 ;4,8 ;
823 ;29660,0;2266848,898 ;1574102,083 ;137,180 ;4,8 ;
824 ;29661,0;2266849,263 ;1574102,155 ;137,184 ;4,8 ;
825 ;29664,0;2266850,052 ;1574102,329 ;137,197 ;4,8 ;
826 ;29665,0;2266850,414 ;1574102,423 ;137,213 ;4,8 ;
827 ;29665,0;2266850,692 ;1574102,494 ;137,185 ;4,8 ;
828 ;29667,0;2266851,080 ;1574102,626 ;137,197 ;4,7 ;
