407 ;39044,0;2266970,213 ;1574146,667 ;137,209 ;6,2 ;
408 ;39045,0;2266970,651 ;1574146,741 ;137,250 ;6,2 ;
409 ;39046,0;2266971,028 ;1574146,795 ;137,244 ;6,1 ;
410 ;39047,0;2266971,389 ;1574146,884 ;137,240 ;6,1 ;
411 ;39048,0;2266971,732 ;1574146,994 ;137,241 ;6,1 ;
412 ;39049,0;2266972,106 ;1574147,127 ;137,224 ;6,0 ;
413 ;39050,0;2266972,555 ;1574147,268 ;137,220 ;5,9 ;
414 ;39051,0;2266973,052 ;1574147,391 ;137,235 ;5,9 ;
415 ;39052,0;2266973,643 ;1574147,476 ;137,219 ;5,8 ;
416 ;39053,0;2266974,199 ;1574147,530 ;137,246 ;6,0 ;
417 ;39054,0;2266974,821 ;1574147,656 ;137,241 ;5,7 ;
418 ;39055,0;2266975,231 ;1574147,802 ;137,243 ;5,7 ;
419 ;39056,0;2266975,755 ;1574148,021 ;137,238 ;5,5 ;
420 ;39057,0;2266976,375 ;1574148,314 ;137,242 ;5,5 ;
421 ;39058,0;2266976,782 ;1574148,517 ;137,252 ;5,5 ;
422 ;39059,0;2266977,290 ;1574148,787 ;137,227 ;5,6 ;
423 ;39060,0;2266977,806 ;1574149,064 ;137,236 ;5,5 ;
424 ;39061,0;2266978,283 ;1574149,348 ;137,224 ;5,5 ;
425 ;39062,0;2266978,641 ;1574149,606 ;137,236 ;5,6 ;
426 ;39063,0;2266979,069 ;1574149,960 ;137,230 ;5,4 ;
427 ;39064,0;2266979,503 ;1574150,312 ;137,237 ;5,4 ;
428 ;39065,0;2266979,947 ;1574150,641 ;137,236 ;5,4 ;
429 ;39066,0;2266980,413 ;1574150,947 ;137,245 ;5,8 ;
430 ;39067,0;2266980,889 ;1574151,248 ;137,244 ;5,9 ;
431 ;39068,0;2266981,344 ;1574151,551 ;137,241 ;5,7 ;
432 ;39069,0;2266981,779 ;1574151,871 ;137,239 ;5,8 ;
433 ;39070,0;2266982,288 ;1574152,262 ;137,245 ;5,9 ;
434 ;39071,0;2266982,705 ;1574152,594 ;137,248 ;6,0 ;
435 ;39073,0;2266983,538 ;1574153,247 ;137,244 ;5,7 ;
436 ;39074,0;2266983,969 ;1574153,575 ;137,246 ;5,6 ;
437 ;39075,0;2266984,406 ;1574153,885 ;137,245 ;5,6 ;
438 ;39076,0;2266984,841 ;1574154,176 ;137,234 ;5,7 ;
439 ;39077,0;2266985,268 ;1574154,449 ;137,242 ;5,8 ;
440 ;39078,0;2266985,702 ;1574154,696 ;137,246 ;5,9 ;
441 ;39079,0;2266986,143 ;1574154,922 ;137,252 ;5,9 ;
442 ;39080,0;2266986,567 ;1574155,141 ;137,246 ;5,8 ;
443 ;39081,0;2266986,994 ;1574155,380 ;137,256 ;5,8 ;
444 ;39082,0;2266987,419 ;1574155,608 ;137,247 ;5,8 ;
445 ;39083,0;2266987,851 ;1574155,837 ;137,264 ;6,0 ;
446 ;39084,0;2266988,240 ;1574156,106 ;137,240 ;5,9 ;
447 ;39085,0;2266988,615 ;1574156,406 ;137,238 ;5,8 ;
448 ;39086,0;2266988,966 ;1574156,727 ;137,248 ;5,8 ;
449 ;39087,0;2266989,304 ;1574157,076 ;137,250 ;5,9 ;
450 ;39088,0;2266989,651 ;1574157,424 ;137,239 ;5,7 ;
451 ;39089,0;2266990,021 ;1574157,751 ;137,249 ;5,9 ;
452 ;39090,0;2266990,437 ;1574158,056 ;137,249 ;5,7 ;
453 ;39091,0;2266990,871 ;1574158,326 ;137,240 ;5,7 ;
454 ;39092,0;2266991,327 ;1574158,558 ;137,242 ;5,7 ;
455 ;39093,0;2266991,772 ;1574158,780 ;137,229 ;5,8 ;
456 ;39094,0;2266992,242 ;1574159,000 ;137,264 ;6,0 ;
457 ;39095,0;2266992,698 ;1574159,214 ;137,260 ;5,9 ;
458 ;39096,0;2266993,167 ;1574159,437 ;137,243 ;6,0 ;
459 ;39097,0;2266993,632 ;1574159,647 ;137,229 ;5,8 ;
460 ;39098,0;2266994,099 ;1574159,860 ;137,232 ;5,9 ;
461 ;39099,0;2266994,581 ;1574160,039 ;137,250 ;5,9 ;
462 ;39100,0;2266995,066 ;1574160,206 ;137,244 ;5,8 ;
463 ;39101,0;2266995,533 ;1574160,374 ;137,256 ;5,9 ;
464 ;39102,0;2266995,999 ;1574160,557 ;137,258 ;5,8 ;
465 ;39103,0;2266996,467 ;1574160,756 ;137,251 ;5,8 ;
466 ;39104,0;2266997,030 ;1574160,993 ;137,229 ;5,7 ;
467 ;39105,0;2266997,509 ;1574161,188 ;137,229 ;5,6 ;
468 ;39106,0;2266997,897 ;1574161,336 ;137,224 ;5,5 ;
469 ;39107,0;2266998,388 ;1574161,520 ;137,244 ;5,4 ;
470 ;39108,0;2266998,962 ;1574161,748 ;137,236 ;5,3 ;
471 ;39109,0;2266999,353 ;1574161,896 ;137,245 ;5,2 ;
472 ;39110,0;2266999,819 ;1574162,094 ;137,235 ;5,1 ;
473 ;39111,0;2267000,288 ;1574162,290 ;137,247 ;5,1 ;
474 ;39112,0;2267000,736 ;1574162,505 ;137,246 ;5,0 ;
475 ;39113,0;2267001,275 ;1574162,793 ;137,225 ;4,9 ;
476 ;39114,0;2267001,652 ;1574162,981 ;137,232 ;4,8 ;
477 ;39115,0;2267002,042 ;1574163,163 ;137,245 ;4,7 ;
478 ;39116,0;2267002,616 ;1574163,430 ;137,237 ;4,6 ;
479 ;39118,0;2267003,599 ;1574163,843 ;137,231 ;4,5 ;
480 ;39119,0;2267004,087 ;1574164,033 ;137,210 ;4,5 ;
481 ;39120,0;2267004,587 ;1574164,218 ;137,229 ;4,5 ;
482 ;39121,0;2267005,090 ;1574164,386 ;137,236 ;4,5 ;
483 ;39122,0;2267005,588 ;1574164,551 ;137,220 ;4,5 ;
484 ;39123,0;2267006,105 ;1574164,698 ;137,245 ;4,4 ;
485 ;39124,0;2267006,612 ;1574164,838 ;137,239 ;4,4 ;
486 ;39125,0;2267007,130 ;1574164,965 ;137,252 ;4,4 ;
487 ;39126,0;2267007,633 ;1574165,081 ;137,235 ;4,4 ;
488 ;39127,0;2267008,134 ;1574165,181 ;137,207 ;4,3 ;
489 ;39128,0;2267008,653 ;1574165,282 ;137,260 ;4,3 ;
490 ;39129,0;2267009,151 ;1574165,388 ;137,236 ;4,3 ;
491 ;39130,0;2267009,650 ;1574165,514 ;137,252 ;4,3 ;
492 ;39131,0;2267010,148 ;1574165,645 ;137,224 ;4,2 ;
493 ;39132,0;2267010,647 ;1574165,790 ;137,206 ;4,1 ;
494 ;39133,0;2267011,143 ;1574165,940 ;137,251 ;4,1 ;
495 ;39134,0;2267011,623 ;1574166,118 ;137,240 ;4,0 ;
496 ;39135,0;2267012,103 ;1574166,310 ;137,247 ;3,9 ;
497 ;39136,0;2267012,588 ;1574166,499 ;137,255 ;3,9 ;
498 ;39137,0;2267013,079 ;1574166,690 ;137,226 ;3,8 ;
499 ;39138,0;2267013,585 ;1574166,881 ;137,237 ;3,8 ;
500 ;39139,0;2267014,104 ;1574167,069 ;137,225 ;3,7 ;
501 ;39140,0;2267014,737 ;1574167,282 ;137,240 ;3,6 ;
502 ;39141,0;2267015,161 ;1574167,417 ;137,246 ;3,6 ;
503 ;39142,0;2267015,688 ;1574167,572 ;137,238 ;3,5 ;
504 ;39143,0;2267016,231 ;1574167,710 ;137,259 ;3,3 ;
505 ;39144,0;2267016,758 ;1574167,849 ;137,247 ;3,3 ;
506 ;39145,0;2267017,271 ;1574168,004 ;137,220 ;3,1 ;
507 ;39146,0;2267017,767 ;1574168,194 ;137,228 ;3,0 ;
508 ;39147,0;2267018,238 ;1574168,436 ;137,231 ;2,9 ;
511 ;39150,0;2267019,680 ;1574169,215 ;137,237 ;2,1 ;
512 ;39151,0;2267020,166 ;1574169,472 ;137,240 ;2,1 ;
513 ;39153,0;2267021,145 ;1574169,986 ;137,229 ;2,1 ;
514 ;39154,0;2267021,666 ;1574170,250 ;137,247 ;2,1 ;
515 ;39155,0;2267022,169 ;1574170,518 ;137,247 ;2,1 ;
516 ;39156,0;2267022,663 ;1574170,793 ;137,250 ;2,0 ;
517 ;39157,0;2267023,161 ;1574171,086 ;137,243 ;1,8 ;
518 ;39158,0;2267023,664 ;1574171,395 ;137,242 ;1,6 ;
519 ;39159,0;2267024,163 ;1574171,703 ;137,249 ;1,8 ;
520 ;39160,0;2267024,674 ;1574172,023 ;137,241 ;1,2 ;
521 ;39161,0;2267025,204 ;1574172,332 ;137,239 ;1,1 ;
522 ;39162,0;2267025,749 ;1574172,622 ;137,244 ;1,6 ;
523 ;39163,0;2267026,292 ;1574172,903 ;137,247 ;1,3 ;
524 ;39164,0;2267026,834 ;1574173,195 ;137,245 ;1,3 ;
525 ;39165,0;2267027,363 ;1574173,498 ;137,231 ;1,3 ;
526 ;39166,0;2267027,880 ;1574173,808 ;137,235 ;1,5 ;
527 ;39167,0;2267028,387 ;1574174,121 ;137,236 ;1,5 ;
528 ;39168,0;2267028,895 ;1574174,410 ;137,226 ;1,6 ;
529 ;39169,0;2267029,405 ;1574174,688 ;137,242 ;1,0 ;
530 ;39170,0;2267029,927 ;1574174,955 ;137,251 ;1,5 ;
531 ;39171,0;2267030,457 ;1574175,201 ;137,243 ;1,6 ;
532 ;39172,0;2267030,977 ;1574175,430 ;137,249 ;1,2 ;
533 ;39173,0;2267031,479 ;1574175,645 ;137,244 ;1,2 ;
534 ;39174,0;2267031,969 ;1574175,879 ;137,249 ;2,3 ;
535 ;39175,0;2267032,439 ;1574176,133 ;137,246 ;2,1 ;
536 ;39176,0;2267032,898 ;1574176,402 ;137,251 ;2,2 ;
537 ;39177,0;2267033,348 ;1574176,683 ;137,234 ;2,2 ;
538 ;39178,0;2267033,792 ;1574176,987 ;137,250 ;2,1 ;
539 ;39179,0;2267034,227 ;1574177,297 ;137,254 ;2,1 ;
540 ;39180,0;2267034,670 ;1574177,599 ;137,242 ;2,1 ;
541 ;39181,0;2267035,119 ;1574177,895 ;137,226 ;2,1 ;
542 ;39182,0;2267035,685 ;1574178,238 ;137,241 ;2,1 ;
543 ;39183,0;2267036,175 ;1574178,486 ;137,237 ;2,1 ;
544 ;39184,0;2267036,683 ;1574178,719 ;137,237 ;2,1 ;
545 ;39185,0;2267037,208 ;1574178,929 ;137,245 ;2,1 ;
546 ;39186,0;2267037,748 ;1574179,106 ;137,243 ;2,1 ;
547 ;39187,0;2267038,266 ;1574179,257 ;137,254 ;2,1 ;
548 ;39188,0;2267038,556 ;1574179,337 ;137,252 ;2,1 ;
549 ;39189,0;2267039,110 ;1574179,501 ;137,243 ;2,1 ;
550 ;39190,0;2267039,556 ;1574179,641 ;137,258 ;2,1 ;
551 ;39191,0;2267040,096 ;1574179,813 ;137,236 ;1,6 ;
552 ;39192,0;2267040,465 ;1574179,923 ;137,223 ;1,8 ;
553 ;39193,0;2267040,926 ;1574180,066 ;137,241 ;2,0 ;
554 ;39194,0;2267041,438 ;1574180,297 ;137,257 ;1,9 ;
555 ;39195,0;2267041,762 ;1574180,476 ;137,252 ;1,0 ;
556 ;39196,0;2267042,154 ;1574180,726 ;137,243 ;2,0 ;
557 ;39197,0;2267042,547 ;1574180,990 ;137,246 ;2,0 ;
558 ;39198,0;2267043,035 ;1574181,315 ;137,243 ;2,0 ;
559 ;39199,0;2267043,280 ;1574181,472 ;137,248 ;2,0 ;
560 ;39200,0;2267043,706 ;1574181,707 ;137,250 ;2,0 ;
561 ;39201,0;2267044,248 ;1574181,939 ;137,234 ;1,8 ;
562 ;39202,0;2267044,705 ;1574182,092 ;137,244 ;2,0 ;
563 ;39204,0;2267045,599 ;1574182,363 ;137,241 ;2,0 ;
564 ;39205,0;2267046,008 ;1574182,510 ;137,260 ;1,9 ;
565 ;39206,0;2267046,384 ;1574182,675 ;137,249 ;1,8 ;
566 ;39207,0;2267046,732 ;1574182,875 ;137,245 ;1,8 ;
567 ;39208,0;2267047,062 ;1574183,105 ;137,247 ;2,0 ;
568 ;39209,0;2267047,366 ;1574183,380 ;137,238 ;2,1 ;
569 ;39210,0;2267047,650 ;1574183,699 ;137,221 ;2,0 ;
570 ;39211,0;2267047,923 ;1574184,056 ;137,229 ;1,6 ;
571 ;39212,0;2267048,145 ;1574184,365 ;137,222 ;0,6 ;
572 ;39213,0;2267048,462 ;1574184,857 ;137,243 ;1,8 ;
573 ;39214,0;2267048,706 ;1574185,302 ;137,244 ;1,9 ;
574 ;39215,0;2267048,933 ;1574185,765 ;137,243 ;1,6 ;
575 ;39216,0;2267049,144 ;1574186,235 ;137,237 ;1,8 ;
576 ;39217,0;2267049,381 ;1574186,734 ;137,256 ;1,8 ;
577 ;39218,0;2267049,671 ;1574187,235 ;137,268 ;1,9 ;
578 ;39219,0;2267050,071 ;1574187,746 ;137,255 ;1,9 ;
579 ;39220,0;2267050,275 ;1574187,971 ;137,254 ;1,8 ;
580 ;39221,0;2267050,650 ;1574188,330 ;137,239 ;1,3 ;
581 ;39222,0;2267051,149 ;1574188,712 ;137,245 ;1,0 ;
582 ;39224,0;2267052,094 ;1574189,178 ;137,236 ;0,9 ;
583 ;39225,0;2267052,551 ;1574189,358 ;137,251 ;1,0 ;
584 ;39226,0;2267052,960 ;1574189,535 ;137,241 ;1,3 ;
585 ;39227,0;2267053,362 ;1574189,715 ;137,249 ;1,6 ;
586 ;39228,0;2267053,765 ;1574189,909 ;137,248 ;1,7 ;
587 ;39229,0;2267054,162 ;1574190,111 ;137,258 ;1,7 ;
588 ;39230,0;2267054,571 ;1574190,318 ;137,252 ;1,8 ;
589 ;39231,0;2267054,993 ;1574190,528 ;137,256 ;1,9 ;
590 ;39232,0;2267055,426 ;1574190,728 ;137,257 ;1,9 ;
591 ;39233,0;2267055,782 ;1574190,874 ;137,252 ;1,6 ;
592 ;39234,0;2267056,368 ;1574191,059 ;137,248 ;1,9 ;
593 ;39235,0;2267056,882 ;1574191,177 ;137,271 ;1,3 ;
594 ;39236,0;2267057,340 ;1574191,288 ;137,252 ;2,0 ;
595 ;39237,0;2267057,782 ;1574191,411 ;137,265 ;2,0 ;
596 ;39238,0;2267058,204 ;1574191,564 ;137,227 ;2,1 ;
597 ;39239,0;2267058,630 ;1574191,740 ;137,265 ;2,0 ;
598 ;39240,0;2267058,954 ;1574191,924 ;137,245 ;2,1 ;
599 ;39241,0;2267059,399 ;1574192,174 ;137,242 ;2,1 ;
600 ;39242,0;2267059,865 ;1574192,420 ;137,244 ;1,8 ;
601 ;39243,0;2267060,354 ;1574192,654 ;137,247 ;2,0 ;
602 ;39244,0;2267060,920 ;1574192,920 ;137,240 ;2,1 ;
603 ;39245,0;2267061,385 ;1574193,158 ;137,237 ;2,0 ;
604 ;39247,0;2267062,282 ;1574193,699 ;137,236 ;1,9 ;
605 ;39248,0;2267062,700 ;1574194,006 ;137,241 ;2,1 ;
606 ;39249,0;2267063,118 ;1574194,331 ;137,223 ;2,0 ;
607 ;39250,0;2267063,592 ;1574194,620 ;137,240 ;2,0 ;
608 ;39251,0;2267064,084 ;1574194,859 ;137,235 ;1,7 ;
609 ;39252,0;2267064,586 ;1574195,060 ;137,238 ;2,0 ;
610 ;39253,0;2267065,075 ;1574195,247 ;137,244 ;1,7 ;
611 ;39254,0;2267065,596 ;1574195,431 ;137,239 ;2,0 ;
612 ;39255,0;2267066,111 ;1574195,583 ;137,235 ;1,8 ;
613 ;39256,0;2267066,546 ;1574195,674 ;137,235 ;1,8 ;
614 ;39257,0;2267067,066 ;1574195,749 ;137,239 ;2,1 ;
615 ;39258,0;2267067,639 ;1574195,831 ;137,239 ;2,1 ;
616 ;39259,0;2267068,089 ;1574195,918 ;137,232 ;2,1 ;
617 ;39260,0;2267068,566 ;1574196,023 ;137,237 ;2,2 ;
618 ;39261,0;2267069,051 ;1574196,140 ;137,232 ;1,9 ;
619 ;39262,0;2267069,549 ;1574196,251 ;137,228 ;2,2 ;
620 ;39263,0;2267070,076 ;1574196,345 ;137,231 ;2,1 ;
621 ;39264,0;2267070,607 ;1574196,420 ;137,237 ;2,3 ;
622 ;39265,0;2267071,123 ;1574196,493 ;137,237 ;2,3 ;
623 ;39266,0;2267071,546 ;1574196,553 ;137,245 ;2,3 ;
624 ;39267,0;2267072,066 ;1574196,612 ;137,242 ;2,4 ;
625 ;39268,0;2267072,598 ;1574196,668 ;137,236 ;2,3 ;
626 ;39269,0;2267073,228 ;1574196,730 ;137,233 ;2,5 ;
627 ;39271,0;2267074,212 ;1574196,874 ;137,241 ;2,5 ;
628 ;39272,0;2267074,714 ;1574196,963 ;137,225 ;2,6 ;
629 ;39273,0;2267075,235 ;1574197,042 ;137,249 ;2,6 ;
630 ;39274,0;2267075,741 ;1574197,123 ;137,245 ;2,7 ;
631 ;39275,0;2267076,266 ;1574197,214 ;137,247 ;2,7 ;
632 ;39276,0;2267076,780 ;1574197,314 ;137,248 ;2,7 ;
633 ;39277,0;2267077,300 ;1574197,440 ;137,244 ;2,7 ;
634 ;39278,0;2267077,817 ;1574197,550 ;137,232 ;2,7 ;
635 ;39279,0;2267078,357 ;1574197,653 ;137,248 ;2,7 ;
636 ;39280,0;2267078,780 ;1574197,725 ;137,237 ;2,7 ;
637 ;39281,0;2267079,420 ;1574197,838 ;137,235 ;2,7 ;
638 ;39282,0;2267079,952 ;1574197,936 ;137,240 ;2,7 ;
639 ;39283,0;2267080,484 ;1574198,049 ;137,241 ;2,7 ;
640 ;39284,0;2267081,013 ;1574198,150 ;137,229 ;2,7 ;
641 ;39285,0;2267081,545 ;1574198,265 ;137,241 ;2,7 ;
642 ;39286,0;2267082,073 ;1574198,402 ;137,238 ;2,7 ;
643 ;39287,0;2267082,690 ;1574198,598 ;137,227 ;2,7 ;
644 ;39288,0;2267083,011 ;1574198,710 ;137,238 ;2,7 ;
645 ;39289,0;2267083,653 ;1574198,924 ;137,232 ;2,7 ;
646 ;39291,0;2267084,684 ;1574199,341 ;137,234 ;2,6 ;
647 ;39292,0;2267085,194 ;1574199,590 ;137,223 ;2,5 ;
648 ;39293,0;2267085,719 ;1574199,834 ;137,226 ;2,5 ;
649 ;39294,0;2267086,253 ;1574200,074 ;137,229 ;2,4 ;
650 ;39295,0;2267086,794 ;1574200,298 ;137,232 ;2,3 ;
651 ;39296,0;2267087,340 ;1574200,505 ;137,238 ;2,4 ;
652 ;39297,0;2267087,885 ;1574200,716 ;137,241 ;2,3 ;
653 ;39298,0;2267088,422 ;1574200,945 ;137,237 ;2,3 ;
654 ;39299,0;2267088,974 ;1574201,196 ;137,242 ;2,2 ;
655 ;39300,0;2267089,548 ;1574201,453 ;137,243 ;2,2 ;
656 ;39301,0;2267090,141 ;1574201,677 ;137,244 ;2,2 ;
657 ;39302,0;2267090,767 ;1574201,859 ;137,261 ;1,8 ;
658 ;39303,0;2267091,385 ;1574202,007 ;137,238 ;2,0 ;
659 ;39304,0;2267091,978 ;1574202,149 ;137,235 ;2,2 ;
660 ;39305,0;2267092,563 ;1574202,296 ;137,231 ;2,1 ;
661 ;39306,0;2267093,153 ;1574202,444 ;137,230 ;1,0 ;
662 ;39307,0;2267093,751 ;1574202,586 ;137,238 ;1,2 ;
663 ;39308,0;2267094,341 ;1574202,743 ;137,245 ;2,3 ;
664 ;39309,0;2267094,913 ;1574202,924 ;137,235 ;1,8 ;
665 ;39310,0;2267095,476 ;1574203,124 ;137,231 ;1,8 ;
666 ;39311,0;2267096,028 ;1574203,333 ;137,214 ;1,6 ;
667 ;39312,0;2267096,566 ;1574203,521 ;137,227 ;2,0 ;
668 ;39313,0;2267097,086 ;1574203,709 ;137,224 ;2,0 ;
669 ;39314,0;2267097,587 ;1574203,899 ;137,226 ;2,0 ;
670 ;39315,0;2267098,075 ;1574204,106 ;137,227 ;1,9 ;
671 ;39316,0;2267098,534 ;1574204,311 ;137,234 ;1,9 ;
672 ;39317,0;2267098,969 ;1574204,529 ;137,231 ;1,8 ;
673 ;39318,0;2267099,477 ;1574204,803 ;137,234 ;1,8 ;
674 ;39319,0;2267099,885 ;1574205,048 ;137,236 ;1,7 ;
675 ;39320,0;2267100,202 ;1574205,251 ;137,253 ;1,8 ;
676 ;39321,0;2267100,530 ;1574205,464 ;137,259 ;1,1 ;
677 ;39322,0;2267101,018 ;1574205,772 ;137,258 ;1,1 ;
678 ;39323,0;2267101,418 ;1574206,009 ;137,237 ;1,6 ;
679 ;39324,0;2267101,813 ;1574206,225 ;137,251 ;1,6 ;
680 ;39325,0;2267102,169 ;1574206,423 ;137,256 ;0,8 ;
681 ;39326,0;2267102,511 ;1574206,609 ;137,255 ;1,6 ;
682 ;39327,0;2267102,827 ;1574206,798 ;137,259 ;1,7 ;
683 ;39328,0;2267103,184 ;1574207,020 ;137,240 ;1,7 ;
684 ;39329,0;2267103,373 ;1574207,135 ;137,243 ;1,7 ;
685 ;39330,0;2267103,690 ;1574207,336 ;137,227 ;1,7 ;
686 ;39331,0;2267104,022 ;1574207,504 ;137,246 ;1,7 ;
687 ;39333,0;2267104,375 ;1574207,630 ;137,245 ;1,7 ;
688 ;39334,0;2267104,451 ;1574207,644 ;137,251 ;1,7 ;
689 ;39335,0;2267104,493 ;1574207,664 ;137,250 ;1,7 ;
690 ;39336,0;2267104,566 ;1574207,640 ;137,240 ;1,7 ;
691 ;39337,0;2267104,710 ;1574207,468 ;137,237 ;0,8 ;
692 ;39338,0;2267104,974 ;1574207,232 ;137,224 ;1,6 ;
693 ;39339,0;2267105,281 ;1574206,979 ;137,232 ;1,4 ;
694 ;39340,0;2267105,605 ;1574206,686 ;137,248 ;1,1 ;
695 ;39341,0;2267105,888 ;1574206,364 ;137,237 ;1,3 ;
696 ;39342,0;2267106,132 ;1574206,037 ;137,231 ;1,4 ;
697 ;39343,0;2267106,346 ;1574205,638 ;137,231 ;1,6 ;
698 ;39344,0;2267106,533 ;1574205,199 ;137,224 ;2,2 ;
699 ;39345,0;2267106,681 ;1574204,767 ;137,199 ;2,4 ;
700 ;39346,0;2267106,807 ;1574204,392 ;137,187 ;1,8 ;
701 ;39347,0;2267106,893 ;1574204,010 ;137,235 ;2,7 ;
702 ;39348,0;2267106,957 ;1574203,707 ;137,251 ;2,2 ;
703 ;39349,0;2267106,975 ;1574203,531 ;137,230 ;2,7 ;
704 ;39350,0;2267106,933 ;1574203,355 ;137,246 ;2,6 ;
705 ;39351,0;2267106,794 ;1574203,168 ;137,234 ;2,7 ;
706 ;39352,0;2267106,588 ;1574203,015 ;137,231 ;2,8 ;
707 ;39353,0;2267106,329 ;1574202,822 ;137,241 ;2,9 ;
708 ;39354,0;2267106,055 ;1574202,540 ;137,244 ;2,9 ;
709 ;39355,0;2267105,800 ;1574202,241 ;137,230 ;2,9 ;
710 ;39356,0;2267105,547 ;1574201,922 ;137,236 ;2,9 ;
711 ;39357,0;2267105,273 ;1574201,595 ;137,235 ;3,0 ;
712 ;39357,0;2267105,153 ;1574201,463 ;137,231 ;3,0 ;
713 ;39359,0;2267104,691 ;1574201,027 ;137,224 ;2,9 ;
714 ;39360,0;2267104,243 ;1574200,699 ;137,237 ;2,9 ;
715 ;39361,0;2267103,851 ;1574200,410 ;137,236 ;2,9 ;
716 ;39362,0;2267103,337 ;1574200,049 ;137,230 ;2,9 ;
717 ;39363,0;2267103,063 ;1574199,872 ;137,233 ;2,9 ;
718 ;39364,0;2267102,612 ;1574199,579 ;137,237 ;2,9 ;
719 ;39365,0;2267102,182 ;1574199,294 ;137,249 ;2,9 ;
720 ;39366,0;2267101,791 ;1574199,022 ;137,248 ;2,9 ;
721 ;39368,0;2267101,271 ;1574198,721 ;137,231 ;3,0 ;
722 ;39369,0;2267101,058 ;1574198,612 ;137,232 ;3,0 ;
723 ;39370,0;2267100,866 ;1574198,523 ;137,224 ;3,0 ;
724 ;39370,0;2267100,785 ;1574198,489 ;137,222 ;3,0 ;
725 ;39371,0;2267100,748 ;1574198,471 ;137,226 ;3,0 ;
726 ;39371,0;2267100,602 ;1574198,406 ;137,233 ;3,0 ;
727 ;39372,0;2267100,517 ;1574198,367 ;137,228 ;3,0 ;
728 ;39372,0;2267100,366 ;1574198,304 ;137,235 ;3,0 ;
729 ;39373,0;2267100,311 ;1574198,281 ;137,232 ;3,0 ;
730 ;39374,0;2267099,710 ;1574198,024 ;137,221 ;3,0 ;
731 ;39374,0;2267099,710 ;1574198,024 ;137,221 ;3,0 ;
732 ;39375,0;2267099,635 ;1574197,991 ;137,229 ;3,1 ;
733 ;39375,0;2267099,329 ;1574197,849 ;137,227 ;3,1 ;
734 ;39377,0;2267098,686 ;1574197,515 ;137,242 ;3,2 ;
735 ;39385,0;2267095,449 ;1574195,103 ;137,236 ;3,7 ;
736 ;39386,0;2267095,110 ;1574194,790 ;137,239 ;3,8 ;
737 ;39386,0;2267094,973 ;1574194,684 ;137,242 ;3,8 ;
738 ;39386,0;2267094,973 ;1574194,684 ;137,242 ;3,8 ;
739 ;39396,0;2267090,787 ;1574192,011 ;137,244 ;4,0 ;
740 ;39397,0;2267090,633 ;1574191,844 ;137,233 ;4,0 ;
741 ;39398,0;2267090,147 ;1574191,366 ;137,239 ;4,0 ;
742 ;39399,0;2267089,769 ;1574191,078 ;137,228 ;4,0 ;
743 ;39399,0;2267089,612 ;1574190,976 ;137,229 ;4,0 ;
744 ;39400,0;2267089,535 ;1574190,925 ;137,234 ;3,9 ;
745 ;39400,0;2267089,221 ;1574190,748 ;137,238 ;3,9 ;
746 ;39405,0;2267087,099 ;1574189,735 ;137,238 ;3,7 ;
747 ;39405,0;2267086,920 ;1574189,649 ;137,235 ;3,7 ;
748 ;39406,0;2267086,830 ;1574189,611 ;137,236 ;3,7 ;
749 ;39409,0;2267085,231 ;1574189,082 ;137,242 ;3,6 ;
750 ;39410,0;2267084,742 ;1574188,947 ;137,232 ;3,5 ;
751 ;39410,0;2267084,545 ;1574188,904 ;137,258 ;3,5 ;
752 ;39412,0;2267083,749 ;1574188,686 ;137,238 ;3,5 ;
753 ;39413,0;2267083,269 ;1574188,501 ;137,236 ;3,4 ;
754 ;39414,0;2267082,904 ;1574188,316 ;137,236 ;3,4 ;
755 ;39415,0;2267082,376 ;1574188,013 ;137,243 ;3,3 ;
756 ;39416,0;2267081,851 ;1574187,717 ;137,240 ;3,3 ;
757 ;39417,0;2267081,476 ;1574187,517 ;137,238 ;3,2 ;
758 ;39418,0;2267080,989 ;1574187,265 ;137,245 ;3,1 ;
759 ;39419,0;2267080,491 ;1574187,019 ;137,240 ;3,1 ;
760 ;39420,0;2267079,890 ;1574186,739 ;137,229 ;3,0 ;
761 ;39421,0;2267079,590 ;1574186,606 ;137,234 ;3,0 ;
762 ;39422,0;2267078,998 ;1574186,352 ;137,239 ;3,0 ;
763 ;39424,0;2267078,048 ;1574185,943 ;137,233 ;2,9 ;
764 ;39425,0;2267077,777 ;1574185,821 ;137,237 ;2,9 ;
765 ;39426,0;2267077,170 ;1574185,526 ;137,229 ;2,9 ;
766 ;39427,0;2267076,766 ;1574185,294 ;137,242 ;2,8 ;
767 ;39428,0;2267076,260 ;1574185,004 ;137,241 ;2,8 ;
768 ;39429,0;2267075,836 ;1574184,760 ;137,240 ;2,7 ;
769 ;39430,0;2267075,410 ;1574184,515 ;137,231 ;2,7 ;
770 ;39431,0;2267075,065 ;1574184,319 ;137,240 ;2,7 ;
771 ;39432,0;2267074,643 ;1574184,071 ;137,245 ;2,7 ;
772 ;39433,0;2267074,218 ;1574183,822 ;137,239 ;2,7 ;
773 ;39434,0;2267073,792 ;1574183,571 ;137,239 ;2,7 ;
774 ;39435,0;2267073,451 ;1574183,370 ;137,253 ;2,7 ;
775 ;39436,0;2267073,020 ;1574183,116 ;137,244 ;2,7 ;
776 ;39437,0;2267072,505 ;1574182,807 ;137,230 ;2,6 ;
