1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
1351053.5840201,7223895.81037256,38.4916000458,3,None,None
