1351064.09207224,7223933.22629423,37.8066000458,101,None,None
1351064.09207224,7223933.3263368,37.7576000458,101,None,None
1351064.09207224,7223933.42637937,37.7356000458,101,None,None
1351064.19214893,7223933.3263368,37.8426000458,101,None,None
1351064.19214893,7223933.42637937,37.7896000458,101,None,None
1351064.19214893,7223933.52642194,37.7416000458,101,None,None
1351064.29222562,7223933.42637937,37.8346000458,101,None,None
1351064.29222562,7223933.52642194,37.7946000458,101,None,None
1351064.29222562,7223933.62646451,37.7646000458,101,None,None
1351064.29222562,7223933.72650709,37.7716000458,101,None,None
1351064.39230231,7223933.62646451,37.8006000458,101,None,None
1351064.39230231,7223933.72650709,37.7886000458,101,None,None
1351064.39230231,7223933.82654966,37.7216000458,101,None,None
1351064.49237899,7223933.72650709,37.8416000458,101,None,None
1351064.49237899,7223933.82654966,37.7936000458,101,None,None
1351064.49237899,7223933.92659223,37.7026000458,101,None,None
1351064.59245568,7223933.82654966,37.8226000458,101,None,None
1351064.49237899,7223934.0266348,37.7016000458,101,None,None
1351064.59245568,7223933.92659223,37.7936000458,101,None,None
1351064.59245568,7223934.0266348,37.7376000458,101,None,None
1351064.59245568,7223934.12667737,37.7516000458,101,None,None
1351064.69253237,7223934.0266348,37.8176000458,101,None,None
1351064.69253237,7223934.12667737,37.7926000458,101,None,None
1351064.69253237,7223934.22671994,37.7566000458,101,None,None
1351064.69253237,7223934.32676251,37.7016000458,101,None,None
1351064.79260905,7223934.22671994,37.8166000458,101,None,None
1351064.79260905,7223934.32676251,37.7346000458,101,None,None
1351064.79260905,7223934.42680509,37.7206000458,101,None,None
1351064.89268574,7223934.32676251,37.8226000458,101,None,None
1351064.89268574,7223934.42680509,37.7816000458,101,None,None
1351064.89268574,7223934.52684766,37.7356000458,101,None,None
1351064.89268574,7223934.62689023,37.7386000458,101,None,None
1351064.99276243,7223934.52684766,37.7996000458,101,None,None
1351064.99276243,7223934.62689023,37.7896000458,101,None,None
1351064.99276243,7223934.7269328,37.7566000458,101,None,None
1351065.09283912,7223934.62689023,37.8116000458,101,None,None
1351065.09283912,7223934.7269328,37.7836000458,101,None,None
1351065.09283912,7223934.82697537,37.6836000458,101,None,None
1351065.1929158,7223934.7269328,37.7986000458,101,None,None
1351065.1929158,7223934.82697537,37.7916000458,101,None,None
1351065.1929158,7223934.92701794,37.7146000458,101,None,None
1351065.29299249,7223934.82697537,37.8006000458,101,None,None
1351065.1929158,7223935.02706051,37.7106000458,101,None,None
1351065.29299249,7223934.92701794,37.7996000458,101,None,None
1351065.1929158,7223935.12710308,37.7146000458,101,None,None
1351065.29299249,7223935.02706051,37.7846000458,101,None,None
1351065.29299249,7223935.12710308,37.7636000458,101,None,None
1351065.39306918,7223935.02706051,37.8066000458,101,None,None
1351065.39306918,7223935.12710308,37.7826000458,101,None,None
1351065.39306918,7223935.22714566,37.7186000458,101,None,None
1351065.49314586,7223935.12710308,37.7986000458,101,None,None
1351065.49314586,7223935.22714566,37.7826000458,101,None,None
1351065.49314586,7223935.32718823,37.7316000458,101,None,None
1351065.59322255,7223935.22714566,37.7826000458,101,None,None
1351065.49314586,7223935.4272308,37.6646000458,101,None,None
1351065.59322255,7223935.32718823,37.7756000458,101,None,None
1351065.59322255,7223935.4272308,37.7706000458,101,None,None
1351065.59322255,7223935.52727337,37.7276000458,101,None,None
1351065.69329924,7223935.4272308,37.7906000458,101,None,None
1351065.59322255,7223935.62731594,37.7456000458,101,None,None
1351065.69329924,7223935.52727337,37.8066000458,101,None,None
1351065.69329924,7223935.62731594,37.7586000458,101,None,None
1351065.79337593,7223935.52727337,37.7976000458,101,None,None
1351065.69329924,7223935.72735851,37.6876000458,101,None,None
1351065.79337593,7223935.62731594,37.7836000458,101,None,None
1351065.79337593,7223935.72735851,37.7126000458,101,None,None
1351065.79337593,7223935.82740108,37.6866000458,101,None,None
1351065.89345261,7223935.72735851,37.7736000458,101,None,None
1351065.79337593,7223935.92744366,37.6696000458,101,None,None
1351065.89345261,7223935.82740108,37.7756000458,101,None,None
1351065.89345261,7223935.92744366,37.7256000458,101,None,None
1351065.89345261,7223936.02748623,37.7576000458,101,None,None
1351065.9935293,7223935.92744366,37.7986000458,101,None,None
1351065.89345261,7223936.1275288,37.7546000458,101,None,None
1351065.9935293,7223936.02748623,37.7856000458,101,None,None
1351065.9935293,7223936.1275288,37.7496000458,101,None,None
1351066.09360599,7223936.1275288,37.7816000458,101,None,None
1351066.09360599,7223936.22757137,37.6946000458,101,None,None
1351066.19368267,7223936.1275288,37.7756000458,101,None,None
1351066.19368267,7223936.22757137,37.7806000458,101,None,None
1351066.19368267,7223936.32761394,37.7366000458,101,None,None
1351066.29375936,7223936.22757137,37.7476000458,101,None,None
1351066.19368267,7223936.42765651,37.7276000458,101,None,None
1351066.29375936,7223936.32761394,37.7756000458,101,None,None
1351066.29375936,7223936.42765651,37.7816000458,101,None,None
1351066.29375936,7223936.52769908,37.7866000458,101,None,None
1351066.39383605,7223936.52769908,37.7826000458,101,None,None
1351066.39383605,7223936.62774165,37.7286000458,101,None,None
1351066.39383605,7223936.72778423,37.7016000458,101,None,None
1351066.49391274,7223936.62774165,37.7766000458,101,None,None
1351066.49391274,7223936.72778423,37.7316000458,101,None,None
1351066.49391274,7223936.8278268,37.7066000458,101,None,None
1351066.59398942,7223936.8278268,37.7866000458,101,None,None
1351066.59398942,7223936.92786937,37.7836000458,101,None,None
1351066.69406611,7223936.8278268,37.7896000458,101,None,None
1351066.59398942,7223937.02791194,37.7516000458,101,None,None
1351066.69406611,7223936.92786937,37.8126000458,101,None,None
1351066.69406611,7223937.02791194,37.7446000458,101,None,None
1351066.69406611,7223937.12795451,37.7066000458,101,None,None
1351066.7941428,7223937.12795451,37.7846000458,101,None,None
1351066.7941428,7223937.22799708,37.7316000458,101,None,None
1351066.89421948,7223937.22799708,37.8006000458,101,None,None
