1350854.23125936,7223720.13561735,38.5155000458,2,None,None
1350853.83095261,7223720.23565992,38.5255000458,2,None,None
1350854.13118267,7223720.33570249,38.5185000458,2,None,None
1350854.7316428,7223720.33570249,38.5435000458,2,None,None
1350854.33133605,7223720.6358302,38.5655000458,2,None,None
1350854.43141274,7223720.6358302,38.5655000458,2,None,None
1350854.33133605,7223720.73587277,38.5625000458,2,None,None
1350854.53148942,7223720.73587277,38.5585000458,2,None,None
1350853.73087593,7223720.83591535,38.6125000458,2,None,None
1350854.33133605,7223720.83591535,38.5725000458,2,None,None
1350856.03263973,7223721.03600049,38.6272000458,2,None,None
1350854.93179617,7223721.23608563,38.7925000458,2,None,None
1350855.13194955,7223721.23608563,38.7132000458,2,None,None
1350854.93179617,7223721.43617077,38.7695000458,2,None,None
1350855.73240967,7223721.43617077,38.5325000458,2,None,None
1350855.73240967,7223721.53621335,38.4975000458,2,None,None
1350855.13194955,7223721.73629849,38.6715000458,2,None,None
1350850.22819188,7223722.83676677,38.4762000458,2,None,None
1350847.22589126,7223723.23693706,39.0205000458,2,None,None
1350849.72780844,7223723.23693706,38.5475000458,2,None,None
1350847.22589126,7223723.33697963,39.0255000458,2,None,None
1350849.62773175,7223723.33697963,38.5545000458,2,None,None
1350849.72780844,7223723.33697963,38.5495000458,2,None,None
1350849.82788513,7223723.33697963,38.5445000458,2,None,None
1350849.62773175,7223723.4370222,38.5585000458,2,None,None
1350849.72780844,7223723.4370222,38.5605000458,2,None,None
1350849.82788513,7223723.4370222,38.5585000458,2,None,None
1350849.62773175,7223723.53706477,38.5595000458,2,None,None
1350849.72780844,7223723.53706477,38.5555000458,2,None,None
1350849.82788513,7223723.53706477,38.5515000458,2,None,None
1350849.52765507,7223723.63710734,38.5895000458,2,None,None
1350849.62773175,7223723.63710734,38.5775000458,2,None,None
1350849.72780844,7223723.63710734,38.5545000458,2,None,None
1350849.52765507,7223723.73714991,38.6175000458,2,None,None
1350849.62773175,7223723.73714991,38.5985000458,2,None,None
1350849.72780844,7223723.73714991,38.5745000458,2,None,None
1350849.42757838,7223723.83719248,38.6655000458,2,None,None
1350849.52765507,7223723.83719248,38.6585000458,2,None,None
1350844.72397409,7223723.93723506,38.7245000458,2,None,None
1350849.32750169,7223723.93723506,38.7225000458,2,None,None
1350849.42757838,7223723.93723506,38.7065000458,2,None,None
1350849.32750169,7223724.03727763,38.7965000458,2,None,None
1350849.42757838,7223724.03727763,38.7305000458,2,None,None
1350845.12428083,7223724.1373202,38.7225000458,2,None,None
1350849.22742501,7223724.1373202,38.8545000458,2,None,None
1350849.32750169,7223724.1373202,38.8205000458,2,None,None
1350849.42757838,7223724.1373202,38.7835000458,2,None,None
1350845.22435752,7223724.23736277,38.7015000458,2,None,None
1350845.32443421,7223724.23736277,38.7135000458,2,None,None
1350849.22742501,7223724.23736277,38.8745000458,2,None,None
1350849.32750169,7223724.23736277,38.8425000458,2,None,None
1350849.42757838,7223724.23736277,38.8175000458,2,None,None
1350849.12734832,7223724.33740534,38.9275000458,2,None,None
1350849.22742501,7223724.33740534,38.8955000458,2,None,None
1350849.32750169,7223724.33740534,38.8965000458,2,None,None
1350845.52458758,7223724.43744791,38.6792000458,2,None,None
1350845.62466427,7223724.43744791,38.7185000458,2,None,None
1350849.12734832,7223724.43744791,38.9505000458,2,None,None
1350849.22742501,7223724.43744791,38.9315000458,2,None,None
1350849.32750169,7223724.43744791,38.9125000458,2,None,None
1350845.72474096,7223724.53749048,38.6905000458,2,None,None
1350845.82481764,7223724.53749048,38.7255000458,2,None,None
1350849.02727163,7223724.53749048,38.9635000458,2,None,None
1350848.92719494,7223724.63753305,38.9225000458,2,None,None
1350849.02727163,7223724.63753305,38.9535000458,2,None,None
1350839.01960292,7223724.73757563,38.6042000458,2,None,None
1350846.1250477,7223724.73757563,38.7215000458,2,None,None
1350846.22512439,7223724.73757563,38.7275000458,2,None,None
1350848.92719494,7223724.73757563,38.9115000458,2,None,None
1350839.01960292,7223724.8376182,38.5962000458,2,None,None
1350839.11967961,7223724.8376182,38.6172000458,2,None,None
1350839.21975629,7223724.8376182,38.5852000458,2,None,None
1350846.1250477,7223724.8376182,38.7135000458,2,None,None
