1350843.32290047,7223723.4370222,38.7942000458,102,None,None
1350843.42297715,7223723.4370222,38.7805000458,102,None,None
1350843.52305384,7223723.4370222,38.7565000458,102,None,None
1350843.62313053,7223723.4370222,38.7485000458,102,None,None
1350843.32290047,7223723.53706477,38.7595000458,102,None,None
1350843.42297715,7223723.53706477,38.7645000458,102,None,None
1350843.52305384,7223723.53706477,38.7775000458,102,None,None
1350843.62313053,7223723.53706477,38.7745000458,102,None,None
1350843.72320721,7223723.53706477,38.7665000458,102,None,None
1350843.52305384,7223723.63710734,38.7535000458,102,None,None
1350843.62313053,7223723.63710734,38.7775000458,102,None,None
1350843.72320721,7223723.63710734,38.7705000458,102,None,None
1350843.8232839,7223723.63710734,38.7795000458,102,None,None
1350843.62313053,7223723.73714991,38.7585000458,102,None,None
1350843.72320721,7223723.73714991,38.7685000458,102,None,None
1350843.8232839,7223723.73714991,38.7725000458,102,None,None
1350843.92336059,7223723.73714991,38.7615000458,102,None,None
1350844.02343728,7223723.73714991,38.7305000458,102,None,None
1350844.12351396,7223723.73714991,38.7215000458,102,None,None
1350843.8232839,7223723.83719248,38.7705000458,102,None,None
1350843.92336059,7223723.83719248,38.7645000458,102,None,None
1350844.02343728,7223723.83719248,38.7655000458,102,None,None
1350844.12351396,7223723.83719248,38.7485000458,102,None,None
1350844.22359065,7223723.83719248,38.7245000458,102,None,None
1350843.92336059,7223723.93723506,38.7595000458,102,None,None
1350844.02343728,7223723.93723506,38.7525000458,102,None,None
1350844.12351396,7223723.93723506,38.7605000458,102,None,None
1350844.22359065,7223723.93723506,38.7535000458,102,None,None
1350844.32366734,7223723.93723506,38.7675000458,102,None,None
1350843.8232839,7223724.03727763,38.7305000458,102,None,None
1350843.92336059,7223724.03727763,38.7185000458,102,None,None
1350844.12351396,7223724.03727763,38.7445000458,102,None,None
1350844.22359065,7223724.03727763,38.7575000458,102,None,None
1350844.32366734,7223724.03727763,38.7675000458,102,None,None
1350844.42374402,7223724.03727763,38.7425000458,102,None,None
1350844.32366734,7223724.1373202,38.7602000458,102,None,None
1350844.42374402,7223724.1373202,38.7545000458,102,None,None
1350844.52382071,7223724.1373202,38.7345000458,102,None,None
1350844.6238974,7223724.1373202,38.7285000458,102,None,None
1350844.32366734,7223724.23736277,38.7445000458,102,None,None
1350844.42374402,7223724.23736277,38.7305000458,102,None,None
1350844.52382071,7223724.23736277,38.7192000458,102,None,None
1350844.6238974,7223724.23736277,38.7525000458,102,None,None
1350844.72397409,7223724.23736277,38.7445000458,102,None,None
1350844.52382071,7223724.33740534,38.7312000458,102,None,None
1350844.6238974,7223724.33740534,38.7362000458,102,None,None
1350844.72397409,7223724.33740534,38.7555000458,102,None,None
1350844.82405077,7223724.33740534,38.7525000458,102,None,None
1350844.92412746,7223724.33740534,38.7185000458,102,None,None
1350844.42374402,7223724.43744791,38.7225000458,102,None,None
1350844.72397409,7223724.43744791,38.7475000458,102,None,None
1350844.82405077,7223724.43744791,38.7345000458,102,None,None
1350844.92412746,7223724.43744791,38.7485000458,102,None,None
1350845.02420415,7223724.43744791,38.7165000458,102,None,None
1350845.12428083,7223724.43744791,38.6995000458,102,None,None
1350844.92412746,7223724.53749048,38.7055000458,102,None,None
1350845.02420415,7223724.53749048,38.7412000458,102,None,None
1350845.12428083,7223724.53749048,38.7065000458,102,None,None
