1350947.60280844,7223802.320589675,38.3681000458,None,6037675.36446,-1.65626659208e-07
1350948.95384372,7223803.671164385,38.3491000458,None,5944660.75379,-1.6821817786e-07
1350950.5050323652,7223805.071760384,38.3486500458,None,5955724.41132,-1.6790568719e-07
1350952.2063360498,7223806.72246281,38.2976500458,None,5959798.51187,-1.67790907362e-07
1350953.5573713249,7223807.92297367,38.3021000458,None,6045675.10385,-1.65407499216e-07
1350955.35875169,7223809.473633525,38.3051000458,None,5982648.82375,-1.67150041639e-07
1350956.75982531,7223810.874229524,38.33260004580001,None,5873314.65141,-1.70261608538e-07
1350958.2609756198,7223812.374868095,38.2511000458,None,5939341.01501,-1.68368847229e-07
1350959.86220261,7223813.82548538,38.2551000458,None,5973730.10067,-1.67399595085e-07
1350961.6135446401,7223815.476187805,38.2276000458,None,5976462.88979,-1.67323050179e-07
1350963.114694945,7223816.826762514,38.278600045800005,None,5896848.55924,-1.69582106434e-07
1350964.56580691,7223818.377422376,38.2111000458,None,5919733.2955,-1.68926529302e-07
1350966.1670339,7223819.778018365,38.2581000458,None,5959507.05551,-1.67799113364e-07
1350967.718222555,7223821.3286782205,38.2241500458,None,5917814.3527,-1.68981306341e-07
1350969.169334515,7223822.679252936,38.212650045800004,None,5963314.62493,-1.67691973826e-07
1350970.720523165,7223824.12987022,38.2336000458,None,5917830.97814,-1.68980831608e-07
1350972.22167347,7223825.63050879,38.193100045799994,None,5851055.44432,-1.70909335848e-07
1350973.77286212,7223827.23118993,38.1796000458,None,5872538.70103,-1.70284105548e-07
1350975.17393574,7223828.581764645,38.1731500458,None,5872538.71867,-1.70284105036e-07
1350976.725124395,7223830.182445785,38.177600045800006,None,5873540.79321,-1.70255053163e-07
1350978.326351385,7223831.73310564,38.1691000458,None,5852337.02258,-1.70871909143e-07
1350979.727425005,7223833.23374421,38.144150045800004,None,5802379.91324,-1.72343075592e-07
1350981.1785369702,7223834.73438278,38.0886000458,None,5896326.81848,-1.6959711203e-07
1350982.9298789902,7223836.385085205,38.1251000458,None,5878939.11248,-1.7009871694e-07
1350984.13079924,7223837.6856386345,38.1071000458,None,5797894.40091,-1.7247640796e-07
1350985.5819112048,7223839.186277205,38.1031000458,None,5808572.26588,-1.72159345572e-07
1350987.28321488,7223840.987043485,38.097100045800005,None,5809651.56596,-1.72127362312e-07
1350988.7843651902,7223842.53770334,38.0636000458,None,5759261.70086,-1.73633366904e-07
1350990.23547715,7223844.188405765,38.0366000458,None,5777995.96515,-1.73070387385e-07
1350991.63655077,7223845.5890017655,38.0501000458,None,5825655.25119,-1.71654510417e-07
1350993.087662735,7223847.139661619,38.0411500458,None,5780174.42647,-1.73005159744e-07
1350994.538774695,7223848.690321475,38.0131000458,None,5806062.99116,-1.72233749707e-07
1350996.08996335,7223850.291002614,38.0441000458,None,5804104.50315,-1.72291866809e-07
1350997.440998625,7223851.7416199,38.041600045799996,None,5754540.70768,-1.73775814752e-07
1350998.94214893,7223853.392322325,38.029600045799995,None,5735985.26492,-1.74337965286e-07
1351000.3932608948,7223854.99300347,37.9856000458,None,5752495.48862,-1.73837598305e-07
1351001.744296175,7223856.44362075,38.0156000458,None,5701000.76882,-1.75407799534e-07
1351003.1453697952,7223858.094323181,37.969100045800005,None,5743186.27619,-1.74119374144e-07
1351004.79663513,7223859.79504689,37.9896000458,None,5713375.30728,-1.75027885657e-07
1351005.94751703,7223861.245664175,37.9736000458,None,5724139.14607,-1.74698758098e-07
1351007.39862899,7223862.69628146,37.9501000458,None,5661340.55256,-1.76636609424e-07
1351008.79970261,7223864.54706903,37.9036000458,None,5602194.66762,-1.78501472964e-07
1351010.150737885,7223865.997686315,37.9411000458,None,5775105.43604,-1.73157011777e-07
1351011.55181151,7223867.498324885,37.8961000458,None,5653085.71018,-1.76894540658e-07
1351012.902846785,7223869.1990485955,37.8811000458,None,5612391.94233,-1.78177149827e-07
1351014.153805375,7223870.599644595,37.8611500458,None,5642781.57865,-1.77217563016e-07
1351015.554878995,7223872.300368305,37.8791500458,None,5676299.29642,-1.76171119206e-07
1351016.9059142699,7223873.75098559,37.9111000458,None,5673235.04463,-1.76266273499e-07
1351018.256949545,7223875.401688015,37.863100045799996,None,5623214.39402,-1.77834229665e-07
1351019.607984825,7223876.95234787,37.8811000458,None,5563135.36864,-1.79754748669e-07
1351020.85894341,7223878.603050295,37.8376000458,None,5569731.68246,-1.79541862519e-07
1351022.460170405,7223880.453837864,37.851100045799996,None,5588149.29149,-1.78950122454e-07
1351023.6610906501,7223882.0044977255,37.8256000458,None,5563593.25568,-1.79739954746e-07
1351025.062164265,7223883.65520015,37.7701000458,None,5623328.92999,-1.77830607537e-07
1351026.3631612,7223885.205860005,37.7881000458,None,5598021.26703,-1.78634548227e-07
1351027.76423482,7223886.906583715,37.78765004580001,None,5567857.15074,-1.79602308918e-07
1351029.01519341,7223888.45724357,37.7926000458,None,5573741.59525,-1.7941269485e-07
1351030.466305375,7223890.207988565,37.7881500458,None,5541912.54535,-1.80443121723e-07
1351031.867378995,7223892.008754849,37.788150045799995,None,5483835.08281,-1.82354134452e-07
1351033.06829924,7223893.55941471,37.7556000458,None,5517621.2661,-1.81237520985e-07
1351034.5194112,7223895.36018099,37.7331000458,None,5607281.8268,-1.78339529007e-07
1351035.8704464799,7223896.910840845,37.784150045800004,None,5563135.33475,-1.79754749764e-07
1351037.121405065,7223898.56154327,37.7571500458,None,5466035.74209,-1.82947943845e-07
1351038.52247869,7223900.36230956,37.7411500458,None,5535677.88217,-1.80646349243e-07
1351039.92355231,7223902.06303327,37.7851500458,None,5511750.32591,-1.81430569396e-07
1351041.1244725501,7223903.663714411,37.7286500458,None,5450099.68523,-1.83482882471e-07
1351042.4755078251,7223905.4144594055,37.738100045799996,None,5480470.23455,-1.82466094551e-07
1351043.8765814449,7223907.21522569,37.7316000458,None,5476499.48538,-1.82598392033e-07
1351045.02746335,7223908.715864265,37.7251000458,None,5449239.36422,-1.83511850583e-07
1351046.42853697,7223910.56665183,37.7101000458,None,5465075.05311,-1.8298010371e-07
1351047.67949556,7223912.16733297,37.7426000458,None,5542882.66103,-1.80411540557e-07
1351049.080569175,7223913.868056679,37.7701000458,None,5400496.04685,-1.85168175539e-07
1351050.38156611,7223915.818886825,37.7086000458,None,5425804.10017,-1.84304479399e-07
1351051.78263973,7223917.46958925,37.7466000458,None,5493892.83608,-1.82020295961e-07
1351053.03359832,7223919.220334245,37.7361000458,None,5338276.96636,-1.87326361353e-07
1351054.43467194,7223921.17116439,37.6646000458,None,5397409.59098,-1.85274062149e-07
1351055.7356688702,7223922.8718881,37.744100045799996,None,5405814.03214,-1.84986015807e-07
1351057.0366658051,7223924.67265438,37.7301000458,None,5332732.80443,-1.87521114722e-07
1351058.487777765,7223926.723527094,37.641600045800004,None,5334454.94166,-1.87460576748e-07
1351061.54011672,7223930.97533638,37.651600045799995,None,5355910.41883,-1.86709620177e-07
1351061.940423475,7223931.47554923,37.704100045800004,None,5490051.35238,-1.82147658704e-07
1351062.24065353,7223931.875719519,37.681600045799996,None,5310579.4812,-1.88303367559e-07
1351062.24065353,7223931.9257408045,37.6381000458,None,7899232.7055,-1.26594574091e-07
1351062.290691875,7223931.875719519,37.6826000458,None,9249834.36321,-1.08110044e-07
1351062.24065353,7223931.97576209,37.632600045800004,None,9249834.3831,-1.08110043768e-07
1351062.290691875,7223931.9257408045,37.6821000458,None,7899232.70705,-1.26594574066e-07
1351062.290691875,7223931.97576209,37.674600045800005,None,3611965.98788,-2.76857535025e-07
1351062.290691875,7223932.025783375,37.6661000458,None,7899232.84348,-1.2659457188e-07
1351062.34073022,7223931.97576209,37.6866000458,None,5873330.29524,-1.7026115504e-07
1351062.390768565,7223932.125825945,37.716100045800005,None,2496826.00216,-4.00508485227e-07
1351062.390768565,7223932.1758472305,37.6901000458,None,6548631.17441,-1.52703667891e-07
1351062.440806905,7223932.1758472305,37.7236000458,None,5294500.95825,-1.88875213714e-07
1351062.5408835951,7223932.375932375,37.6671000458,None,4185078.01624,-2.38944171679e-07
1351062.5408835951,7223932.42595366,37.6626000458,None,7899233.34409,-1.26594563857e-07
1351062.59092194,7223932.375932375,37.717100045799995,None,7899233.33916,-1.26594563936e-07
1351062.59092194,7223932.42595366,37.6701000458,None,3611966.21298,-2.76857517772e-07
1351062.59092194,7223932.47597495,37.6776000458,None,7899233.5437,-1.26594560658e-07
1351062.640960285,7223932.42595366,37.7136000458,None,7899233.51442,-1.26594561127e-07
1351062.640960285,7223932.47597495,37.708100045799995,None,4747828.65254,-2.10622596808e-07
1351062.7910753149,7223932.726081375,37.699100045799995,None,5553450.95175,-1.80068215005e-07
1351062.891151995,7223932.77610266,37.7146000458,None,6210980.97797,-1.61005162236e-07
1351062.891151995,7223932.826123945,37.6831000458,None,3611966.41306,-2.76857502435e-07
1351062.891151995,7223932.876145231,37.669600045799996,None,7899233.96717,-1.26594553871e-07
1351062.94119034,7223932.826123945,37.72260004579999,None,7899233.9941,-1.2659455344e-07
1351062.94119034,7223932.876145231,37.6826000458,None,3611966.43807,-2.76857500518e-07
1351062.94119034,7223932.926166515,37.6791000458,None,7899234.09072,-1.26594551891e-07
1351062.991228685,7223932.876145231,37.7241000458,None,7899234.06618,-1.26594552285e-07
1351062.991228685,7223932.926166515,37.7101000458,None,3611966.46308,-2.76857498601e-07
1351062.991228685,7223932.9761878,37.6886000458,None,3611966.48809,-2.76857496684e-07
1351062.991228685,7223933.026209085,37.7036000458,None,7899234.19894,-1.26594550157e-07
1351063.04126703,7223932.9761878,37.723100045799995,None,5680387.43131,-1.7604433009e-07
1351063.14134372,7223933.17627294,37.707100045800004,None,4185077.55499,-2.38944198013e-07
1351063.14134372,7223933.226294231,37.6736000458,None,7899234.60017,-1.26594543727e-07
1351063.19138206,7223933.17627294,37.7211000458,None,7899234.60757,-1.26594543608e-07
1351063.19138206,7223933.226294231,37.7061000458,None,3611966.61315,-2.76857487099e-07
1351063.19138206,7223933.276315516,37.6701000458,None,3611966.63816,-2.76857485182e-07
1351063.19138206,7223933.3263368,37.6576000458,None,7899234.59564,-1.26594543799e-07
1351063.241420405,7223933.276315516,37.7166000458,None,5680387.40034,-1.7604433105e-07
1351063.34149709,7223933.47640066,37.7036000458,None,4185077.18524,-2.38944219124e-07
1351063.34149709,7223933.526421946,37.6871000458,None,7899234.89423,-1.26594539014e-07
1351063.3915354349,7223933.47640066,37.7311000458,None,7899234.84817,-1.26594539752e-07
1351063.3915354349,7223933.526421946,37.720100045799995,None,3611966.76321,-2.76857475596e-07
1351063.3915354349,7223933.57644323,37.711100045799995,None,3611966.78822,-2.76857473679e-07
1351063.3915354349,7223933.626464515,37.6926000458,None,7899235.05619,-1.26594536419e-07
1351063.441573775,7223933.57644323,37.7236000458,None,5665545.69666,-1.76505504243e-07
1351063.591688805,7223933.826549655,37.693100045799994,None,4747828.34108,-2.10622610625e-07
1351063.591688805,7223933.87657094,37.6821000458,None,7899235.30194,-1.2659453248e-07
1351063.64172715,7223933.826549655,37.7356000458,None,7899235.33821,-1.26594531899e-07
1351063.64172715,7223933.87657094,37.7091000458,None,5198029.21802,-1.9238060389e-07
1351063.7918421798,7223934.0766560845,37.6866000458,None,6029169.6216,-1.6586031954e-07
1351063.841880525,7223934.026634799,37.7331000458,None,7899235.57624,-1.26594528084e-07
1351063.841880525,7223934.0766560845,37.713100045800005,None,3611967.03833,-2.76857454508e-07
1351063.841880525,7223934.12667737,37.698100045800004,None,3611967.06334,-2.76857452591e-07
1351063.841880525,7223934.1766986605,37.7016000458,None,7899235.8754,-1.2659452329e-07
1351063.8919188702,7223934.12667737,37.716100045800005,None,7899235.86039,-1.2659452353e-07
1351063.8919188702,7223934.1766986605,37.710100045800004,None,3611967.08835,-2.76857450674e-07
1351063.8919188702,7223934.226719946,37.6766000458,None,7899235.89704,-1.26594522943e-07
1351063.94195721,7223934.1766986605,37.7366000458,None,7899235.89672,-1.26594522948e-07
1351063.94195721,7223934.226719946,37.7126000458,None,3611967.11336,-2.76857448757e-07
1351063.94195721,7223934.27674123,37.6671000458,None,7899235.9425,-1.26594522214e-07
1351063.9919955549,7223934.226719946,37.7271000458,None,9249839.33308,-1.08109985913e-07
1351063.94195721,7223934.326762515,37.666600045799996,None,9249839.25088,-1.08109986874e-07
1351063.9919955549,7223934.27674123,37.7126000458,None,7899235.93352,-1.26594522358e-07
1351063.9919955549,7223934.326762515,37.684600045799996,None,3611967.16338,-2.76857444923e-07
1351063.9919955549,7223934.376783799,37.6916000458,None,7899235.99703,-1.26594521341e-07
1351064.0420339,7223934.326762515,37.7246000458,None,7899236.06523,-1.26594520248e-07
1351064.0420339,7223934.376783799,37.7121000458,None,3611967.18839,-2.76857443006e-07
1351064.0420339,7223934.426805085,37.6941000458,None,3611967.2134,-2.76857441089e-07
1351064.0420339,7223934.47682637,37.666600045799996,None,7899236.19563,-1.26594518158e-07
1351064.09207224,7223934.426805085,37.7241000458,None,4938297.79135,-2.02498926199e-07
1351064.242187275,7223934.776954085,37.6866000458,None,3847425.67189,-2.59914053001e-07
1351064.242187275,7223934.826975375,37.6796000458,None,7899236.68949,-1.26594510243e-07
1351064.29222562,7223934.776954085,37.7306000458,None,7899236.75126,-1.26594509253e-07
1351064.29222562,7223934.826975375,37.7101000458,None,3611967.41349,-2.76857425752e-07
1351064.29222562,7223934.87699666,37.687100045799994,None,3611967.4385,-2.76857423835e-07
1351064.29222562,7223934.927017945,37.6886000458,None,7899236.73285,-1.26594509548e-07
1351064.342263965,7223934.87699666,37.7191000458,None,5680387.78797,-1.76044319037e-07
1351064.4423406501,7223935.0770817995,37.7126000458,None,4185076.3695,-2.38944265698e-07
1351064.4423406501,7223935.127103085,37.696100045799994,None,7899237.04418,-1.26594504559e-07
1351064.4923789948,7223935.0770817995,37.7236000458,None,7899237.06033,-1.265945043e-07
1351064.4923789948,7223935.127103085,37.7096000458,None,3611967.56355,-2.7685741425e-07
1351064.4923789948,7223935.17712437,37.6596000458,None,7899237.12592,-1.26594503249e-07
1351064.5424173349,7223935.127103085,37.717100045799995,None,7899237.17911,-1.26594502396e-07
1351064.5424173349,7223935.17712437,37.7136000458,None,4747827.86479,-2.10622631755e-07
1351064.692532365,7223935.4272308,37.6701000458,None,5665545.98993,-1.76505495106e-07
1351064.74257071,7223935.377209514,37.713100045800005,None,9249841.5417,-1.08109960099e-07
1351064.692532365,7223935.477252085,37.6681000458,None,9249841.63847,-1.08109958969e-07
1351064.74257071,7223935.4272308,37.7126000458,None,9249841.57942,-1.08109959659e-07
1351064.692532365,7223935.52727337,37.6701000458,None,9249841.63263,-1.08109959037e-07
1351064.74257071,7223935.477252085,37.705100045799995,None,7899237.57785,-1.26594496006e-07
1351064.74257071,7223935.52727337,37.6946000458,None,7899237.56808,-1.26594496163e-07
1351064.792609055,7223935.477252085,37.716100045800005,None,7899237.62816,-1.265944952e-07
1351064.792609055,7223935.52727337,37.704100045800004,None,3611967.76364,-2.76857398914e-07
1351064.792609055,7223935.57729466,37.6721000458,None,7899237.74487,-1.26594493329e-07
1351064.842647395,7223935.52727337,37.7121000458,None,7899237.77338,-1.26594492873e-07
1351064.842647395,7223935.57729466,37.704100045800004,None,4747827.71378,-2.10622638454e-07
1351064.992762425,7223935.827401085,37.6706000458,None,5665546.08712,-1.76505492078e-07
1351065.04280077,7223935.7773798,37.6961000458,None,9249842.4002,-1.08109950066e-07
1351064.992762425,7223935.87742237,37.6371000458,None,9249842.43492,-1.0810994966e-07
1351065.04280077,7223935.827401085,37.6926000458,None,7899237.97613,-1.26594489623e-07
1351065.04280077,7223935.87742237,37.6901000458,None,3611967.93871,-2.76857385494e-07
1351065.04280077,7223935.927443655,37.668600045800005,None,7899238.0935,-1.26594487742e-07
1351065.0928391148,7223935.87742237,37.7001000458,None,9249842.5817,-1.08109947944e-07
1351065.04280077,7223935.97746494,37.677600045800006,None,9249842.61091,-1.08109947603e-07
1351065.0928391148,7223935.927443655,37.7081000458,None,7899238.18458,-1.26594486283e-07
1351065.0928391148,7223935.97746494,37.6841000458,None,7899238.24053,-1.26594485386e-07
1351065.14287746,7223935.927443655,37.7036000458,None,9249842.77078,-1.08109945734e-07
1351065.0928391148,7223936.027486226,37.648600045799995,None,9249842.76586,-1.08109945792e-07
1351065.14287746,7223935.97746494,37.6966000458,None,5680388.05876,-1.76044310645e-07
1351065.24295415,7223936.177550079,37.6371000458,None,4185075.85605,-2.38944295013e-07
1351065.24295415,7223936.2275713645,37.6241000458,None,7899238.55405,-1.26594480361e-07
1351065.2929924899,7223936.177550079,37.6676000458,None,9249843.41925,-1.08109938155e-07
1351065.24295415,7223936.277592655,37.6156000458,None,9249843.5399,-1.08109936745e-07
1351065.2929924899,7223936.2275713645,37.6686000458,None,7899238.79596,-1.26594476484e-07
1351065.2929924899,7223936.277592655,37.6436000458,None,3611968.1388,-2.76857370158e-07
1351065.2929924899,7223936.32761394,37.6596000458,None,7899238.59367,-1.26594479726e-07
1351065.343030835,7223936.277592655,37.6801000458,None,4715670.36458,-2.12058927509e-07
1351065.44310752,7223936.57772037,37.6526000458,None,4715670.282,-2.12058931223e-07
1351065.493145865,7223936.527699085,37.6681000458,None,7899238.93804,-1.26594474207e-07
1351065.493145865,7223936.57772037,37.6501000458,None,6548634.13211,-1.52703598923e-07
1351065.54318421,7223936.57772037,37.6661000458,None,6548634.18926,-1.5270359759e-07
1351065.54318421,7223936.627741655,37.6226000458,None,7899239.0827,-1.26594471889e-07
1351065.5932225501,7223936.57772037,37.6631000458,None,7899239.19424,-1.26594470102e-07
1351065.5932225501,7223936.627741655,37.665600045800005,None,3611968.31387,-2.76857356738e-07
1351065.5932225501,7223936.6777629405,37.6436000458,None,7899239.151,-1.26594470794e-07
1351065.643260895,7223936.627741655,37.6491000458,None,9249844.17119,-1.08109929367e-07
1351065.5932225501,7223936.727784225,37.63910004580001,None,9249844.13982,-1.08109929733e-07
1351065.643260895,7223936.6777629405,37.6631000458,None,7899239.19785,-1.26594470044e-07
1351065.643260895,7223936.727784225,37.6661000458,None,2496819.11545,-4.00509589906e-07
1351065.69329924,7223936.87784808,37.6946000458,None,5198029.21248,-1.92380604095e-07
1351065.7433375851,7223936.87784808,37.692600045800006,None,5405814.57006,-1.849859974e-07
1351065.893452615,7223937.12795451,37.6331000458,None,4747827.32915,-2.10622655517e-07
1351065.893452615,7223937.1779758,37.6196000458,None,7899239.86072,-1.2659445942e-07
1351065.94349096,7223937.12795451,37.6571000458,None,7899239.88493,-1.26594459032e-07
1351065.94349096,7223937.1779758,37.6346000458,None,3611968.58899,-2.7685733565e-07
1351065.94349096,7223937.227997085,37.622100045799996,None,6548634.4473,-1.52703591573e-07
1351065.9935293,7223937.227997085,37.6621000458,None,6548634.47457,-1.52703590937e-07
1351065.9935293,7223937.27801837,37.660600045799995,None,7899239.94377,-1.26594458089e-07
1351066.043567645,7223937.227997085,37.663600045799996,None,7899239.95236,-1.26594457952e-07
1351066.043567645,7223937.27801837,37.675100045799994,None,1146212.3047,-8.72438723523e-07
1351066.093605985,7223937.478103509,37.6701000458,None,4522726.38209,-2.21105571179e-07
1351066.14364433,7223937.478103509,37.666600045799996,None,6548634.76657,-1.52703584128e-07
1351066.14364433,7223937.528124794,37.647600045800004,None,6548634.69009,-1.52703585911e-07
1351066.1936826748,7223937.528124794,37.6866000458,None,6548634.7997,-1.52703583355e-07
1351066.1936826748,7223937.57814608,37.6601000458,None,6548634.69787,-1.5270358573e-07
1351066.2437210148,7223937.57814608,37.6946000458,None,7223937.59336,-1.38428659865e-07
