1350883.097602412,nan,0.0,None,nan,nan,nan
1350884.2115213065,nan,0.0,None,nan,nan,nan
1350885.325440201,nan,0.0,None,nan,nan,nan
1350886.4393590956,nan,0.0,None,nan,nan,nan
1350887.55327799,nan,0.0,None,nan,nan,nan
1350888.6671968845,nan,0.0,None,nan,nan,nan
1350889.781115779,nan,0.0,None,nan,nan,nan
1350890.8950346734,nan,0.0,None,nan,nan,nan
1350892.0089535678,nan,0.0,None,nan,nan,nan
1350893.1228724623,nan,0.0,None,nan,nan,nan
1350894.236791357,nan,0.0,None,nan,nan,nan
1350895.3507102514,nan,0.0,None,nan,nan,nan
1350896.4646291458,nan,0.0,None,nan,nan,nan
1350873.072332362,nan,0.0,None,nan,nan,nan
1350897.5785480402,nan,0.0,None,nan,nan,nan
1350871.9584134675,nan,0.0,None,nan,nan,nan
1350869.7305756784,nan,0.0,None,nan,nan,nan
1350846.3382788945,nan,0.0,None,nan,nan,nan
1350847.452197789,nan,0.0,None,nan,nan,nan
1350848.5661166834,nan,0.0,None,nan,nan,nan
1350849.680035578,nan,0.0,None,nan,nan,nan
1350850.7939544725,nan,0.0,None,nan,nan,nan
1350851.907873367,nan,0.0,None,nan,nan,nan
1350853.0217922614,nan,0.0,None,nan,nan,nan
1350854.1357111558,nan,0.0,None,nan,nan,nan
1350855.2496300503,nan,0.0,None,nan,nan,nan
1350856.363548945,nan,0.0,None,nan,nan,nan
1350857.4774678394,nan,0.0,None,nan,nan,nan
1350858.5913867338,nan,0.0,None,nan,nan,nan
1350859.7053056282,nan,0.0,None,nan,nan,nan
1350860.8192245227,nan,0.0,None,nan,nan,nan
1350861.9331434171,nan,0.0,None,nan,nan,nan
1350863.0470623116,nan,0.0,None,nan,nan,nan
1350864.1609812062,nan,0.0,None,nan,nan,nan
1350865.2749001007,nan,0.0,None,nan,nan,nan
1350866.388818995,nan,0.0,None,nan,nan,nan
1350867.5027378895,nan,0.0,None,nan,nan,nan
1350868.616656784,nan,0.0,None,nan,nan,nan
1350870.8444945728,nan,0.0,None,nan,nan,nan
1350898.6924669347,nan,0.0,None,nan,nan,nan
1350899.806385829,nan,0.0,None,nan,nan,nan
1350900.9203047238,nan,0.0,None,nan,nan,nan
1350930.9961148745,nan,0.0,None,nan,nan,nan
1350932.110033769,nan,0.0,None,nan,nan,nan
1350933.2239526634,nan,0.0,None,nan,nan,nan
1350934.3378715578,nan,0.0,None,nan,nan,nan
1350935.4517904522,nan,0.0,None,nan,nan,nan
1350936.5657093467,nan,0.0,None,nan,nan,nan
1350937.6796282413,nan,0.0,None,nan,nan,nan
1350938.7935471358,nan,0.0,None,nan,nan,nan
1350939.9074660302,nan,0.0,None,nan,nan,nan
1350941.0213849247,nan,0.0,None,nan,nan,nan
1350942.135303819,nan,0.0,None,nan,nan,nan
1350943.2492227135,nan,0.0,None,nan,nan,nan
1350944.363141608,nan,0.0,None,nan,nan,nan
1350945.4770605026,nan,0.0,None,nan,nan,nan
1350946.590979397,nan,0.0,None,nan,nan,nan
1350947.7048982915,nan,0.0,None,nan,nan,nan
1350948.818817186,nan,0.0,None,nan,nan,nan
1350949.9327360804,nan,0.0,None,nan,nan,nan
1350951.0466549748,nan,0.0,None,nan,nan,nan
1350952.1605738692,nan,0.0,None,nan,nan,nan
1350953.274492764,nan,0.0,None,nan,nan,nan
1350929.8821959798,nan,0.0,None,nan,nan,nan
1350928.7682770854,nan,0.0,None,nan,nan,nan
1350927.654358191,nan,0.0,None,nan,nan,nan
1350926.5404392965,nan,0.0,None,nan,nan,nan
1350902.0342236182,nan,0.0,None,nan,nan,nan
1350903.1481425127,nan,0.0,None,nan,nan,nan
1350904.262061407,nan,0.0,None,nan,nan,nan
1350905.3759803015,nan,0.0,None,nan,nan,nan
1350906.489899196,nan,0.0,None,nan,nan,nan
1350907.6038180904,nan,0.0,None,nan,nan,nan
1350908.717736985,nan,0.0,None,nan,nan,nan
1350909.8316558795,nan,0.0,None,nan,nan,nan
1350910.945574774,nan,0.0,None,nan,nan,nan
1350912.0594936684,nan,0.0,None,nan,nan,nan
1351065.7803011055,nan,0.0,None,nan,nan,nan
1350913.1734125628,nan,0.0,None,nan,nan,nan
1350915.4012503517,nan,0.0,None,nan,nan,nan
1350916.5151692464,nan,0.0,None,nan,nan,nan
1350917.6290881408,nan,0.0,None,nan,nan,nan
1350918.7430070352,nan,0.0,None,nan,nan,nan
1350919.8569259297,nan,0.0,None,nan,nan,nan
1350920.970844824,nan,0.0,None,nan,nan,nan
1350922.0847637185,nan,0.0,None,nan,nan,nan
1350923.1986826132,nan,0.0,None,nan,nan,nan
1350924.3126015076,nan,0.0,None,nan,nan,nan
1350925.426520402,nan,0.0,None,nan,nan,nan
1350914.2873314572,nan,0.0,None,nan,nan,nan
1351066.89422,nan,0.0,None,nan,nan,nan
