1350858.1976161809,nan,19.4441000229,None,nan,nan,nan
1350857.640656734,nan,19.4441000229,None,nan,nan,nan
1350858.7545756283,nan,19.4441000229,None,nan,nan,nan
1350871.5646429146,nan,19.4441000229,None,nan,nan,nan
1350887.1595074371,nan,19.4441000229,None,nan,nan,nan
1350873.2355212565,nan,19.4441000229,None,nan,nan,nan
1350873.7924807034,nan,19.4441000229,None,nan,nan,nan
1350874.349440151,nan,19.4441000229,None,nan,nan,nan
1350874.9063995979,nan,19.4441000229,None,nan,nan,nan
1350875.4633590453,nan,19.4441000229,None,nan,nan,nan
1350876.0203184925,nan,19.4441000229,None,nan,nan,nan
1350876.5772779398,nan,19.4441000229,None,nan,nan,nan
1350877.134237387,nan,19.4441000229,None,nan,nan,nan
1350877.6911968342,nan,19.4441000229,None,nan,nan,nan
1350954.5516005526,nan,19.4441000229,None,nan,nan,nan
1350878.2481562814,nan,19.4441000229,None,nan,nan,nan
1350879.3620751759,nan,19.4441000229,None,nan,nan,nan
1350879.919034623,nan,19.4441000229,None,nan,nan,nan
1350880.4759940705,nan,19.4441000229,None,nan,nan,nan
1350881.0329535175,nan,19.4441000229,None,nan,nan,nan
1350881.589912965,nan,19.4441000229,None,nan,nan,nan
1350882.146872412,nan,19.4441000229,None,nan,nan,nan
1350882.7038318594,nan,19.4441000229,None,nan,nan,nan
1350883.2607913066,nan,19.4441000229,None,nan,nan,nan
1350883.8177507538,nan,19.4441000229,None,nan,nan,nan
1350884.374710201,nan,19.4441000229,None,nan,nan,nan
1350872.678561809,nan,19.4441000229,None,nan,nan,nan
1350872.121602362,nan,19.4441000229,None,nan,nan,nan
1350884.9316696483,nan,19.4441000229,None,nan,nan,nan
1350886.0455885427,nan,19.4441000229,None,nan,nan,nan
1350887.7164668846,nan,19.4441000229,None,nan,nan,nan
1350888.2734263316,nan,19.4441000229,None,nan,nan,nan
1350888.830385779,nan,19.4441000229,None,nan,nan,nan
1350889.387345226,nan,19.4441000229,None,nan,nan,nan
1350889.9443046735,nan,19.4441000229,None,nan,nan,nan
1350890.5012641207,nan,19.4441000229,None,nan,nan,nan
1350891.058223568,nan,19.4441000229,None,nan,nan,nan
1350891.6151830151,nan,19.4441000229,None,nan,nan,nan
1350892.1721424623,nan,19.4441000229,None,nan,nan,nan
1350892.7291019096,nan,19.4441000229,None,nan,nan,nan
1350893.2860613568,nan,19.4441000229,None,nan,nan,nan
1350893.843020804,nan,19.4441000229,None,nan,nan,nan
1350894.3999802512,nan,19.4441000229,None,nan,nan,nan
1350894.9569396987,nan,19.4441000229,None,nan,nan,nan
1350895.5138991456,nan,19.4441000229,None,nan,nan,nan
1350896.070858593,nan,19.4441000229,None,nan,nan,nan
1350896.62781804,nan,19.4441000229,None,nan,nan,nan
1350897.1847774875,nan,19.4441000229,None,nan,nan,nan
1350897.7417369345,nan,19.4441000229,None,nan,nan,nan
1350898.298696382,nan,19.4441000229,None,nan,nan,nan
1350886.60254799,nan,19.4441000229,None,nan,nan,nan
1350885.4886290955,nan,19.4441000229,None,nan,nan,nan
1350898.8556558292,nan,19.4441000229,None,nan,nan,nan
1350899.4126152764,nan,19.4441000229,None,nan,nan,nan
1350899.9695747236,nan,19.4441000229,None,nan,nan,nan
1350901.083493618,nan,19.4441000229,None,nan,nan,nan
1350901.6404530653,nan,19.4441000229,None,nan,nan,nan
1350902.1974125127,nan,19.4441000229,None,nan,nan,nan
1350902.7543719597,nan,19.4441000229,None,nan,nan,nan
1350903.3113314072,nan,19.4441000229,None,nan,nan,nan
1350903.8682908542,nan,19.4441000229,None,nan,nan,nan
1350904.4252503016,nan,19.4441000229,None,nan,nan,nan
1350904.9822097486,nan,19.4441000229,None,nan,nan,nan
1350905.539169196,nan,19.4441000229,None,nan,nan,nan
1350906.0961286433,nan,19.4441000229,None,nan,nan,nan
1350906.6530880905,nan,19.4441000229,None,nan,nan,nan
1350907.2100475377,nan,19.4441000229,None,nan,nan,nan
1350907.767006985,nan,19.4441000229,None,nan,nan,nan
1350908.3239664321,nan,19.4441000229,None,nan,nan,nan
1350908.8809258793,nan,19.4441000229,None,nan,nan,nan
1350909.4378853268,nan,19.4441000229,None,nan,nan,nan
1350909.9948447738,nan,19.4441000229,None,nan,nan,nan
1350910.5518042212,nan,19.4441000229,None,nan,nan,nan
1350911.1087636682,nan,19.4441000229,None,nan,nan,nan
1350911.6657231157,nan,19.4441000229,None,nan,nan,nan
1350912.2226825627,nan,19.4441000229,None,nan,nan,nan
1350912.77964201,nan,19.4441000229,None,nan,nan,nan
1350913.3366014573,nan,19.4441000229,None,nan,nan,nan
1350913.8935609045,nan,19.4441000229,None,nan,nan,nan
1350914.4505203518,nan,19.4441000229,None,nan,nan,nan
1350915.007479799,nan,19.4441000229,None,nan,nan,nan
1350915.5644392462,nan,19.4441000229,None,nan,nan,nan
1350916.1213986934,nan,19.4441000229,None,nan,nan,nan
1350916.6783581409,nan,19.4441000229,None,nan,nan,nan
1350917.2353175879,nan,19.4441000229,None,nan,nan,nan
1350917.7922770353,nan,19.4441000229,None,nan,nan,nan
1350918.3492364823,nan,19.4441000229,None,nan,nan,nan
1350918.9061959297,nan,19.4441000229,None,nan,nan,nan
1350919.4631553767,nan,19.4441000229,None,nan,nan,nan
1350920.0201148242,nan,19.4441000229,None,nan,nan,nan
1350920.5770742714,nan,19.4441000229,None,nan,nan,nan
1350921.1340337186,nan,19.4441000229,None,nan,nan,nan
1350921.6909931658,nan,19.4441000229,None,nan,nan,nan
1350922.247952613,nan,19.4441000229,None,nan,nan,nan
1350922.8049120603,nan,19.4441000229,None,nan,nan,nan
1350923.3618715075,nan,19.4441000229,None,nan,nan,nan
1350923.918830955,nan,19.4441000229,None,nan,nan,nan
1350924.475790402,nan,19.4441000229,None,nan,nan,nan
1350925.0327498494,nan,19.4441000229,None,nan,nan,nan
1350925.5897092964,nan,19.4441000229,None,nan,nan,nan
1350926.1466687438,nan,19.4441000229,None,nan,nan,nan
1350926.7036281908,nan,19.4441000229,None,nan,nan,nan
1350900.5265341708,nan,19.4441000229,None,nan,nan,nan
1350927.2605876382,nan,19.4441000229,None,nan,nan,nan
1350928.3745065327,nan,19.4441000229,None,nan,nan,nan
1350929.4884254271,nan,19.4441000229,None,nan,nan,nan
1350930.0453848743,nan,19.4441000229,None,nan,nan,nan
1350930.6023443216,nan,19.4441000229,None,nan,nan,nan
1350931.159303769,nan,19.4441000229,None,nan,nan,nan
1350931.716263216,nan,19.4441000229,None,nan,nan,nan
1350932.2732226634,nan,19.4441000229,None,nan,nan,nan
1350932.8301821104,nan,19.4441000229,None,nan,nan,nan
1350933.3871415579,nan,19.4441000229,None,nan,nan,nan
1350933.9441010049,nan,19.4441000229,None,nan,nan,nan
1350934.5010604523,nan,19.4441000229,None,nan,nan,nan
1350935.0580198995,nan,19.4441000229,None,nan,nan,nan
1350935.6149793467,nan,19.4441000229,None,nan,nan,nan
1350936.171938794,nan,19.4441000229,None,nan,nan,nan
1350936.7288982412,nan,19.4441000229,None,nan,nan,nan
1350937.2858576884,nan,19.4441000229,None,nan,nan,nan
1350937.8428171356,nan,19.4441000229,None,nan,nan,nan
1350938.3997765828,nan,19.4441000229,None,nan,nan,nan
1350938.95673603,nan,19.4441000229,None,nan,nan,nan
1350939.5136954775,nan,19.4441000229,None,nan,nan,nan
1350940.0706549245,nan,19.4441000229,None,nan,nan,nan
1350941.184573819,nan,19.4441000229,None,nan,nan,nan
1350928.93146598,nan,19.4441000229,None,nan,nan,nan
1350940.627614372,nan,19.4441000229,None,nan,nan,nan
1350941.7415332664,nan,19.4441000229,None,nan,nan,nan
1350927.8175470855,nan,19.4441000229,None,nan,nan,nan
1350942.8554521608,nan,19.4441000229,None,nan,nan,nan
1350943.412411608,nan,19.4441000229,None,nan,nan,nan
1350943.9693710553,nan,19.4441000229,None,nan,nan,nan
1350944.5263305025,nan,19.4441000229,None,nan,nan,nan
1350945.0832899497,nan,19.4441000229,None,nan,nan,nan
1350945.640249397,nan,19.4441000229,None,nan,nan,nan
1350946.1972088441,nan,19.4441000229,None,nan,nan,nan
1350946.7541682916,nan,19.4441000229,None,nan,nan,nan
1350947.3111277386,nan,19.4441000229,None,nan,nan,nan
1350947.868087186,nan,19.4441000229,None,nan,nan,nan
1350878.8051157286,nan,19.4441000229,None,nan,nan,nan
1350948.425046633,nan,19.4441000229,None,nan,nan,nan
1350949.5389655274,nan,19.4441000229,None,nan,nan,nan
1350950.095924975,nan,19.4441000229,None,nan,nan,nan
1350950.652884422,nan,19.4441000229,None,nan,nan,nan
1350951.2098438693,nan,19.4441000229,None,nan,nan,nan
1350951.7668033165,nan,19.4441000229,None,nan,nan,nan
1350952.3237627638,nan,19.4441000229,None,nan,nan,nan
1350952.880722211,nan,19.4441000229,None,nan,nan,nan
1350953.4376816582,nan,19.4441000229,None,nan,nan,nan
1350953.9946411056,nan,19.4441000229,None,nan,nan,nan
1350942.2984927136,nan,19.4441000229,None,nan,nan,nan
1350948.9820060804,nan,19.4441000229,None,nan,nan,nan
1350955.10856,nan,19.4441000229,None,nan,nan,nan
