Point,North,East,Elev,Description,Hz Prec,Vt Prec,Solution,PDOP,Sats,Start Date,Start Time,End Date,End Time,Duration
1168,2266924.186,1574121.363,137.196,Topo Continu,0.006,0.012,NetworkFix,1.5,12,13/04/2017,08:20:57.0,13/04/2017,08:20:57.0,0.0
1169,2266924.006,1574121.282,137.213,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:20:58.0,13/04/2017,08:20:58.0,0.0
1170,2266923.847,1574121.212,137.213,Topo Continu,0.006,0.012,NetworkFix,1.5,12,13/04/2017,08:20:59.0,13/04/2017,08:20:59.0,0.0
1171,2266923.692,1574121.143,137.209,Topo Continu,0.007,0.014,NetworkFix,1.5,12,13/04/2017,08:21:00.0,13/04/2017,08:21:00.0,0.0
1172,2266923.554,1574121.084,137.192,Topo Continu,0.006,0.013,NetworkFix,1.5,12,13/04/2017,08:21:00.0,13/04/2017,08:21:00.0,0.0
1173,2266923.342,1574121.007,137.187,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:21:02.0,13/04/2017,08:21:02.0,0.0
1174,2266923.153,1574120.943,137.196,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:21:03.0,13/04/2017,08:21:03.0,0.0
1175,2266922.898,1574120.875,137.200,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:21:04.0,13/04/2017,08:21:04.0,0.0
1176,2266922.655,1574120.837,137.208,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:21:04.0,13/04/2017,08:21:04.0,0.0
1177,2266922.322,1574120.837,137.196,Topo Continu,0.009,0.019,NetworkFix,1.5,12,13/04/2017,08:21:05.0,13/04/2017,08:21:05.0,0.0
1178,2266921.664,1574121.043,137.191,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:07.0,13/04/2017,08:21:07.0,0.0
1179,2266921.363,1574121.160,137.186,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:09.0,13/04/2017,08:21:09.0,0.0
1180,2266921.135,1574121.248,137.195,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:10.0,13/04/2017,08:21:10.0,0.0
1181,2266920.957,1574121.306,137.195,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:10.0,13/04/2017,08:21:10.0,0.0
1182,2266920.695,1574121.395,137.201,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:12.0,13/04/2017,08:21:12.0,0.0
1183,2266920.482,1574121.450,137.194,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:13.0,13/04/2017,08:21:13.0,0.0
1184,2266920.263,1574121.496,137.190,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:14.0,13/04/2017,08:21:14.0,0.0
1185,2266920.039,1574121.526,137.184,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:15.0,13/04/2017,08:21:15.0,0.0
1186,2266919.863,1574121.537,137.187,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:15.0,13/04/2017,08:21:15.0,0.0
1187,2266919.654,1574121.537,137.195,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:16.0,13/04/2017,08:21:16.0,0.0
1188,2266919.423,1574121.520,137.196,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:18.0,13/04/2017,08:21:18.0,0.0
1189,2266919.245,1574121.490,137.200,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:19.0,13/04/2017,08:21:19.0,0.0
1190,2266919.075,1574121.450,137.193,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:20.0,13/04/2017,08:21:20.0,0.0
1191,2266918.920,1574121.401,137.204,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:21.0,13/04/2017,08:21:21.0,0.0
1192,2266918.774,1574121.349,137.199,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:22.0,13/04/2017,08:21:22.0,0.0
1193,2266918.611,1574121.265,137.204,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:22.0,13/04/2017,08:21:22.0,0.0
1194,2266918.338,1574121.118,137.204,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:23.0,13/04/2017,08:21:23.0,0.0
1195,2266917.999,1574120.958,137.201,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:25.0,13/04/2017,08:21:25.0,0.0
1196,2266917.710,1574120.827,137.197,Topo Continu,0.008,0.012,NetworkFix,1.5,13,13/04/2017,08:21:26.0,13/04/2017,08:21:26.0,0.0
1197,2266917.424,1574120.704,137.203,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:27.0,13/04/2017,08:21:27.0,0.0
1198,2266917.227,1574120.615,137.201,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:27.0,13/04/2017,08:21:27.0,0.0
1199,2266916.990,1574120.501,137.198,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:28.0,13/04/2017,08:21:28.0,0.0
1200,2266916.525,1574120.248,137.189,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:30.0,13/04/2017,08:21:30.0,0.0
1201,2266916.265,1574120.102,137.202,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:32.0,13/04/2017,08:21:32.0,0.0
1202,2266916.070,1574119.967,137.209,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:33.0,13/04/2017,08:21:33.0,0.0
1203,2266915.893,1574119.824,137.204,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:34.0,13/04/2017,08:21:34.0,0.0
1204,2266915.737,1574119.684,137.199,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:35.0,13/04/2017,08:21:35.0,0.0
1205,2266915.532,1574119.428,137.201,Topo Continu,0.006,0.009,NetworkFix,1.5,13,13/04/2017,08:21:35.0,13/04/2017,08:21:35.0,0.0
1206,2266915.029,1574118.986,137.186,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:37.0,13/04/2017,08:21:37.0,0.0
1207,2266914.637,1574118.742,137.193,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:38.0,13/04/2017,08:21:38.0,0.0
1208,2266914.271,1574118.557,137.194,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:39.0,13/04/2017,08:21:39.0,0.0
1209,2266913.966,1574118.419,137.193,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:40.0,13/04/2017,08:21:40.0,0.0
1210,2266913.754,1574118.321,137.205,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:40.0,13/04/2017,08:21:40.0,0.0
1211,2266913.512,1574118.208,137.198,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:41.0,13/04/2017,08:21:41.0,0.0
1212,2266913.294,1574118.100,137.197,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:42.0,13/04/2017,08:21:42.0,0.0
1213,2266913.092,1574117.989,137.200,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:43.0,13/04/2017,08:21:43.0,0.0
1214,2266912.901,1574117.878,137.193,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:44.0,13/04/2017,08:21:44.0,0.0
1215,2266912.725,1574117.756,137.185,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:45.0,13/04/2017,08:21:45.0,0.0
1216,2266912.504,1574117.556,137.177,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:46.0,13/04/2017,08:21:46.0,0.0
1217,2266912.177,1574117.268,137.192,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:47.0,13/04/2017,08:21:47.0,0.0
1218,2266911.857,1574117.025,137.198,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:49.0,13/04/2017,08:21:49.0,0.0
1219,2266911.627,1574116.855,137.190,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:50.0,13/04/2017,08:21:50.0,0.0
1220,2266911.467,1574116.737,137.190,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:50.0,13/04/2017,08:21:50.0,0.0
1221,2266911.251,1574116.580,137.204,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:52.0,13/04/2017,08:21:52.0,0.0
1222,2266911.084,1574116.457,137.203,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:53.0,13/04/2017,08:21:53.0,0.0
1223,2266910.962,1574116.361,137.209,Topo Continu,0.006,0.012,NetworkFix,1.5,13,13/04/2017,08:21:53.0,13/04/2017,08:21:53.0,0.0
1224,2266910.785,1574116.198,137.180,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:54.0,13/04/2017,08:21:54.0,0.0
1225,2266910.465,1574115.895,137.184,Topo Continu,0.006,0.012,NetworkFix,1.5,13,13/04/2017,08:21:56.0,13/04/2017,08:21:56.0,0.0
1226,2266910.193,1574115.692,137.188,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:57.0,13/04/2017,08:21:57.0,0.0
1227,2266910.005,1574115.570,137.197,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:57.0,13/04/2017,08:21:57.0,0.0
1228,2266909.790,1574115.436,137.197,Topo Continu,0.006,0.010,NetworkFix,1.5,13,13/04/2017,08:21:58.0,13/04/2017,08:21:58.0,0.0
1229,2266909.610,1574115.329,137.209,Topo Continu,0.006,0.011,NetworkFix,1.5,13,13/04/2017,08:21:59.0,13/04/2017,08:21:59.0,0.0
1230,2266909.447,1574115.232,137.196,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:22:00.0,13/04/2017,08:22:00.0,0.0
1231,2266909.301,1574115.148,137.201,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:22:01.0,13/04/2017,08:22:01.0,0.0
1232,2266909.009,1574114.986,137.197,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:22:04.0,13/04/2017,08:22:04.0,0.0
1233,2266908.887,1574114.919,137.207,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:05.0,13/04/2017,08:22:05.0,0.0
1234,2266908.793,1574114.865,137.207,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:05.0,13/04/2017,08:22:05.0,0.0
1235,2266908.654,1574114.793,137.203,Topo Continu,0.009,0.017,NetworkFix,1.5,12,13/04/2017,08:22:07.0,13/04/2017,08:22:07.0,0.0
1236,2266908.544,1574114.736,137.203,Topo Continu,0.008,0.015,NetworkFix,1.5,12,13/04/2017,08:22:08.0,13/04/2017,08:22:08.0,0.0
1237,2266908.433,1574114.684,137.207,Topo Continu,0.011,0.021,NetworkFix,1.5,12,13/04/2017,08:22:09.0,13/04/2017,08:22:09.0,0.0
1238,2266908.330,1574114.636,137.197,Topo Continu,0.009,0.019,NetworkFix,1.5,12,13/04/2017,08:22:10.0,13/04/2017,08:22:10.0,0.0
1239,2266908.247,1574114.601,137.206,Topo Continu,0.011,0.023,NetworkFix,1.5,12,13/04/2017,08:22:10.0,13/04/2017,08:22:10.0,0.0
1240,2266908.130,1574114.550,137.215,Topo Continu,0.009,0.017,NetworkFix,1.5,12,13/04/2017,08:22:12.0,13/04/2017,08:22:12.0,0.0
1241,2266908.035,1574114.505,137.193,Topo Continu,0.008,0.015,NetworkFix,1.5,12,13/04/2017,08:22:13.0,13/04/2017,08:22:13.0,0.0
1242,2266907.829,1574114.456,137.194,Topo Continu,0.007,0.014,NetworkFix,1.5,12,13/04/2017,08:22:14.0,13/04/2017,08:22:14.0,0.0
1243,2266907.544,1574114.434,137.206,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:14.0,13/04/2017,08:22:14.0,0.0
1244,2266907.215,1574114.428,137.196,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:15.0,13/04/2017,08:22:15.0,0.0
1245,2266906.896,1574114.415,137.195,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:16.0,13/04/2017,08:22:16.0,0.0
1246,2266906.580,1574114.376,137.202,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:17.0,13/04/2017,08:22:17.0,0.0
1247,2266906.272,1574114.296,137.203,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:22:18.0,13/04/2017,08:22:18.0,0.0
1248,2266905.960,1574114.157,137.200,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:19.0,13/04/2017,08:22:19.0,0.0
1249,2266905.588,1574113.964,137.195,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:22:20.0,13/04/2017,08:22:20.0,0.0
1250,2266905.192,1574113.778,137.197,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:22:21.0,13/04/2017,08:22:21.0,0.0
1251,2266904.814,1574113.611,137.195,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:22.0,13/04/2017,08:22:22.0,0.0
1252,2266904.461,1574113.433,137.204,Topo Continu,0.006,0.012,NetworkFix,1.5,12,13/04/2017,08:22:23.0,13/04/2017,08:22:23.0,0.0
1253,2266904.108,1574113.234,137.183,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:22:24.0,13/04/2017,08:22:24.0,0.0
1254,2266903.725,1574113.022,137.198,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:25.0,13/04/2017,08:22:25.0,0.0
1255,2266903.331,1574112.804,137.200,Topo Continu,0.006,0.010,NetworkFix,1.5,12,13/04/2017,08:22:26.0,13/04/2017,08:22:26.0,0.0
1256,2266902.937,1574112.581,137.195,Topo Continu,0.006,0.011,NetworkFix,1.5,12,13/04/2017,08:22:27.0,13/04/2017,08:22:27.0,0.0
1257,2266902.580,1574112.379,137.191,Topo Continu,0.006,0.013,NetworkFix,1.7,12,13/04/2017,08:22:28.0,13/04/2017,08:22:28.0,0.0
1258,2266902.260,1574112.167,137.191,Topo Continu,0.006,0.013,NetworkFix,1.7,12,13/04/2017,08:22:29.0,13/04/2017,08:22:29.0,0.0
1259,2266901.975,1574111.943,137.197,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:22:30.0,13/04/2017,08:22:30.0,0.0
1260,2266901.728,1574111.680,137.202,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:22:31.0,13/04/2017,08:22:31.0,0.0
1261,2266901.490,1574111.309,137.194,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:22:32.0,13/04/2017,08:22:32.0,0.0
1262,2266901.181,1574110.850,137.189,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:22:33.0,13/04/2017,08:22:33.0,0.0
1263,2266900.810,1574110.416,137.200,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:22:34.0,13/04/2017,08:22:34.0,0.0
1264,2266900.424,1574110.025,137.196,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:22:35.0,13/04/2017,08:22:35.0,0.0
1265,2266900.002,1574109.655,137.188,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:22:36.0,13/04/2017,08:22:36.0,0.0
1266,2266899.523,1574109.308,137.181,Topo Continu,0.006,0.013,NetworkFix,1.7,12,13/04/2017,08:22:37.0,13/04/2017,08:22:37.0,0.0
1267,2266898.858,1574108.956,137.183,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:22:39.0,13/04/2017,08:22:39.0,0.0
1268,2266898.295,1574108.740,137.192,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:22:40.0,13/04/2017,08:22:40.0,0.0
1269,2266897.896,1574108.592,137.200,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:22:40.0,13/04/2017,08:22:40.0,0.0
1270,2266897.508,1574108.433,137.180,Topo Continu,0.006,0.013,NetworkFix,1.7,12,13/04/2017,08:22:41.0,13/04/2017,08:22:41.0,0.0
1271,2266897.115,1574108.267,137.199,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:22:43.0,13/04/2017,08:22:43.0,0.0
1272,2266896.832,1574108.140,137.203,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:22:44.0,13/04/2017,08:22:44.0,0.0
1273,2266896.567,1574107.994,137.198,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:22:45.0,13/04/2017,08:22:45.0,0.0
1274,2266896.353,1574107.868,137.189,Topo Continu,0.007,0.014,NetworkFix,1.7,12,13/04/2017,08:22:45.0,13/04/2017,08:22:45.0,0.0
1275,2266896.053,1574107.694,137.189,Topo Continu,0.008,0.015,NetworkFix,1.7,12,13/04/2017,08:22:46.0,13/04/2017,08:22:46.0,0.0
1276,2266895.356,1574107.357,137.184,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:22:49.0,13/04/2017,08:22:49.0,0.0
1277,2266895.136,1574107.247,137.189,Topo Continu,0.006,0.013,NetworkFix,1.7,12,13/04/2017,08:22:49.0,13/04/2017,08:22:49.0,0.0
1278,2266894.827,1574107.078,137.193,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:22:50.0,13/04/2017,08:22:50.0,0.0
1279,2266894.507,1574106.934,137.207,Topo Continu,0.006,0.013,NetworkFix,1.7,12,13/04/2017,08:22:51.0,13/04/2017,08:22:51.0,0.0
1280,2266894.193,1574106.768,137.199,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:22:53.0,13/04/2017,08:22:53.0,0.0
1281,2266893.888,1574106.588,137.187,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:22:54.0,13/04/2017,08:22:54.0,0.0
1282,2266893.576,1574106.439,137.197,Topo Continu,0.007,0.014,NetworkFix,1.7,12,13/04/2017,08:22:55.0,13/04/2017,08:22:55.0,0.0
1283,2266893.371,1574106.325,137.178,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:22:55.0,13/04/2017,08:22:55.0,0.0
1284,2266893.131,1574106.179,137.183,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:22:56.0,13/04/2017,08:22:56.0,0.0
1285,2266892.898,1574106.014,137.180,Topo Continu,0.006,0.013,NetworkFix,1.7,12,13/04/2017,08:22:57.0,13/04/2017,08:22:57.0,0.0
1286,2266892.691,1574105.842,137.196,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:22:58.0,13/04/2017,08:22:58.0,0.0
1287,2266892.422,1574105.597,137.206,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:00.0,13/04/2017,08:23:00.0,0.0
1288,2266892.088,1574105.360,137.194,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:01.0,13/04/2017,08:23:01.0,0.0
1289,2266891.780,1574105.195,137.187,Topo Continu,0.007,0.013,NetworkFix,1.7,12,13/04/2017,08:23:02.0,13/04/2017,08:23:02.0,0.0
1290,2266891.506,1574105.031,137.185,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:03.0,13/04/2017,08:23:03.0,0.0
1291,2266891.240,1574104.864,137.185,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:04.0,13/04/2017,08:23:04.0,0.0
1292,2266890.966,1574104.700,137.198,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:05.0,13/04/2017,08:23:05.0,0.0
1293,2266890.740,1574104.564,137.184,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:05.0,13/04/2017,08:23:05.0,0.0
1294,2266890.440,1574104.388,137.195,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:06.0,13/04/2017,08:23:06.0,0.0
1295,2266890.089,1574104.216,137.205,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:07.0,13/04/2017,08:23:07.0,0.0
1296,2266889.263,1574103.924,137.203,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:10.0,13/04/2017,08:23:10.0,0.0
1297,2266889.038,1574103.827,137.184,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:10.0,13/04/2017,08:23:10.0,0.0
1298,2266888.719,1574103.685,137.182,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:12.0,13/04/2017,08:23:12.0,0.0
1299,2266888.454,1574103.547,137.187,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:13.0,13/04/2017,08:23:13.0,0.0
1300,2266888.186,1574103.420,137.198,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:14.0,13/04/2017,08:23:14.0,0.0
1301,2266887.992,1574103.313,137.183,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:14.0,13/04/2017,08:23:14.0,0.0
1302,2266887.743,1574103.189,137.199,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:15.0,13/04/2017,08:23:15.0,0.0
1303,2266887.430,1574103.018,137.197,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:17.0,13/04/2017,08:23:17.0,0.0
1304,2266887.103,1574102.883,137.204,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:18.0,13/04/2017,08:23:18.0,0.0
1305,2266886.870,1574102.795,137.193,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:18.0,13/04/2017,08:23:18.0,0.0
1306,2266886.620,1574102.687,137.185,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:19.0,13/04/2017,08:23:19.0,0.0
1307,2266886.301,1574102.550,137.186,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:21.0,13/04/2017,08:23:21.0,0.0
1308,2266886.043,1574102.439,137.204,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:22.0,13/04/2017,08:23:22.0,0.0
1309,2266885.852,1574102.348,137.210,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:22.0,13/04/2017,08:23:22.0,0.0
1310,2266885.612,1574102.227,137.205,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:23.0,13/04/2017,08:23:23.0,0.0
1311,2266885.325,1574102.074,137.207,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:25.0,13/04/2017,08:23:25.0,0.0
1312,2266885.064,1574101.923,137.197,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:26.0,13/04/2017,08:23:26.0,0.0
1313,2266884.871,1574101.808,137.195,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:26.0,13/04/2017,08:23:26.0,0.0
1314,2266884.641,1574101.661,137.210,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:27.0,13/04/2017,08:23:27.0,0.0
1315,2266884.408,1574101.501,137.205,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:28.0,13/04/2017,08:23:28.0,0.0
1316,2266884.159,1574101.323,137.218,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:29.0,13/04/2017,08:23:29.0,0.0
1317,2266883.890,1574101.140,137.215,Topo Continu,0.006,0.010,NetworkFix,1.7,12,13/04/2017,08:23:30.0,13/04/2017,08:23:30.0,0.0
1318,2266883.317,1574100.761,137.217,Topo Continu,0.007,0.013,NetworkFix,1.7,12,13/04/2017,08:23:32.0,13/04/2017,08:23:32.0,0.0
1319,2266883.002,1574100.574,137.199,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:33.0,13/04/2017,08:23:33.0,0.0
1320,2266882.610,1574100.363,137.215,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:35.0,13/04/2017,08:23:35.0,0.0
1321,2266882.337,1574100.228,137.197,Topo Continu,0.006,0.013,NetworkFix,1.7,12,13/04/2017,08:23:35.0,13/04/2017,08:23:35.0,0.0
1322,2266881.938,1574100.048,137.185,Topo Continu,0.007,0.014,NetworkFix,1.7,12,13/04/2017,08:23:37.0,13/04/2017,08:23:37.0,0.0
1323,2266881.640,1574099.905,137.186,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:38.0,13/04/2017,08:23:38.0,0.0
1324,2266881.342,1574099.770,137.199,Topo Continu,0.007,0.013,NetworkFix,1.7,12,13/04/2017,08:23:39.0,13/04/2017,08:23:39.0,0.0
1325,2266881.067,1574099.630,137.183,Topo Continu,0.007,0.013,NetworkFix,1.7,12,13/04/2017,08:23:40.0,13/04/2017,08:23:40.0,0.0
1326,2266880.844,1574099.513,137.183,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:40.0,13/04/2017,08:23:40.0,0.0
1327,2266880.515,1574099.325,137.179,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:42.0,13/04/2017,08:23:42.0,0.0
1328,2266880.252,1574099.166,137.185,Topo Continu,0.007,0.013,NetworkFix,1.7,12,13/04/2017,08:23:43.0,13/04/2017,08:23:43.0,0.0
1329,2266879.995,1574098.997,137.181,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:44.0,13/04/2017,08:23:44.0,0.0
1330,2266879.739,1574098.822,137.197,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:45.0,13/04/2017,08:23:45.0,0.0
1331,2266879.476,1574098.629,137.182,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:46.0,13/04/2017,08:23:46.0,0.0
1332,2266879.202,1574098.438,137.187,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:47.0,13/04/2017,08:23:47.0,0.0
1333,2266878.893,1574098.220,137.187,Topo Continu,0.006,0.012,NetworkFix,1.7,12,13/04/2017,08:23:48.0,13/04/2017,08:23:48.0,0.0
1334,2266878.597,1574098.050,137.193,Topo Continu,0.008,0.014,NetworkFix,1.7,12,13/04/2017,08:23:48.0,13/04/2017,08:23:48.0,0.0
1335,2266878.177,1574097.819,137.188,Topo Continu,0.008,0.017,NetworkFix,1.7,12,13/04/2017,08:23:50.0,13/04/2017,08:23:50.0,0.0
1336,2266877.819,1574097.628,137.185,Topo Continu,0.008,0.016,NetworkFix,1.7,12,13/04/2017,08:23:51.0,13/04/2017,08:23:51.0,0.0
1337,2266877.442,1574097.445,137.176,Topo Continu,0.008,0.014,NetworkFix,1.7,12,13/04/2017,08:23:52.0,13/04/2017,08:23:52.0,0.0
1338,2266877.058,1574097.280,137.170,Topo Continu,0.007,0.013,NetworkFix,1.7,12,13/04/2017,08:23:53.0,13/04/2017,08:23:53.0,0.0
1339,2266876.659,1574097.143,137.190,Topo Continu,0.006,0.011,NetworkFix,1.7,12,13/04/2017,08:23:54.0,13/04/2017,08:23:54.0,0.0
