350 |13/04/2017 |10:49:33.0 |2266983.138 |1574161.454 |137.252 |
351 |13/04/2017 |10:49:34.0 |2266982.757 |1574161.218 |137.229 |
352 |13/04/2017 |10:49:35.0 |2266982.377 |1574160.969 |137.247 |
353 |13/04/2017 |10:49:36.0 |2266981.922 |1574160.681 |137.229 |
354 |13/04/2017 |10:49:37.0 |2266981.625 |1574160.474 |137.245 |
355 |13/04/2017 |10:49:39.0 |2266980.852 |1574159.952 |137.220 |
356 |13/04/2017 |10:49:40.0 |2266980.463 |1574159.701 |137.227 |
357 |13/04/2017 |10:49:41.0 |2266980.052 |1574159.453 |137.233 |
358 |13/04/2017 |10:49:42.0 |2266979.635 |1574159.221 |137.225 |
359 |13/04/2017 |10:49:43.0 |2266979.208 |1574158.991 |137.231 |
360 |13/04/2017 |10:49:44.0 |2266978.777 |1574158.766 |137.217 |
361 |13/04/2017 |10:49:45.0 |2266978.431 |1574158.577 |137.213 |
362 |13/04/2017 |10:49:46.0 |2266977.908 |1574158.293 |137.239 |
363 |13/04/2017 |10:49:47.0 |2266977.472 |1574158.056 |137.230 |
364 |13/04/2017 |10:49:48.0 |2266977.035 |1574157.816 |137.220 |
365 |13/04/2017 |10:49:49.0 |2266976.582 |1574157.557 |137.226 |
366 |13/04/2017 |10:49:50.0 |2266976.135 |1574157.326 |137.222 |
367 |13/04/2017 |10:49:51.0 |2266975.653 |1574157.082 |137.250 |
368 |13/04/2017 |10:49:52.0 |2266975.077 |1574156.798 |137.252 |
369 |13/04/2017 |10:49:53.0 |2266974.779 |1574156.654 |137.251 |
370 |13/04/2017 |10:49:54.0 |2266974.281 |1574156.433 |137.254 |
371 |13/04/2017 |10:49:55.0 |2266973.785 |1574156.209 |137.228 |
372 |13/04/2017 |10:49:56.0 |2266973.297 |1574155.982 |137.239 |
373 |13/04/2017 |10:49:57.0 |2266972.721 |1574155.698 |137.240 |
374 |13/04/2017 |10:49:58.0 |2266972.333 |1574155.490 |137.233 |
375 |13/04/2017 |10:50:00.0 |2266971.227 |1574154.915 |137.222 |
376 |13/04/2017 |10:50:01.0 |2266970.727 |1574154.644 |137.216 |
377 |13/04/2017 |10:50:02.0 |2266970.218 |1574154.361 |137.210 |
378 |13/04/2017 |10:50:03.0 |2266969.709 |1574154.074 |137.218 |
379 |13/04/2017 |10:50:04.0 |2266969.193 |1574153.802 |137.227 |
380 |13/04/2017 |10:50:05.0 |2266968.681 |1574153.539 |137.244 |
381 |13/04/2017 |10:50:06.0 |2266968.199 |1574153.130 |137.451 |
382 |13/04/2017 |10:50:18.0 |2266965.304 |1574149.561 |137.247 |
383 |13/04/2017 |10:50:19.0 |2266965.372 |1574149.266 |137.249 |
384 |13/04/2017 |10:50:20.0 |2266965.434 |1574148.941 |137.224 |
385 |13/04/2017 |10:50:21.0 |2266965.496 |1574148.627 |137.230 |
386 |13/04/2017 |10:50:22.0 |2266965.568 |1574148.346 |137.208 |
387 |13/04/2017 |10:50:23.0 |2266965.655 |1574148.040 |137.219 |
388 |13/04/2017 |10:50:24.0 |2266965.817 |1574147.664 |137.203 |
389 |13/04/2017 |10:50:25.0 |2266965.898 |1574147.467 |137.192 |
390 |13/04/2017 |10:50:26.0 |2266966.055 |1574147.141 |137.213 |
391 |13/04/2017 |10:50:27.0 |2266966.220 |1574146.810 |137.225 |
392 |13/04/2017 |10:50:28.0 |2266966.386 |1574146.475 |137.209 |
393 |13/04/2017 |10:50:30.0 |2266966.574 |1574145.977 |137.253 |
394 |13/04/2017 |10:50:31.0 |2266966.716 |1574145.793 |137.251 |
395 |13/04/2017 |10:50:32.0 |2266966.830 |1574145.699 |137.246 |
396 |13/04/2017 |10:50:33.0 |2266966.953 |1574145.666 |137.256 |
397 |13/04/2017 |10:50:34.0 |2266967.098 |1574145.686 |137.250 |
398 |13/04/2017 |10:50:35.0 |2266967.354 |1574145.774 |137.266 |
399 |13/04/2017 |10:50:36.0 |2266967.654 |1574145.884 |137.248 |
400 |13/04/2017 |10:50:37.0 |2266967.938 |1574145.994 |137.237 |
401 |13/04/2017 |10:50:38.0 |2266968.252 |1574146.099 |137.248 |
402 |13/04/2017 |10:50:39.0 |2266968.588 |1574146.185 |137.251 |
403 |13/04/2017 |10:50:40.0 |2266968.927 |1574146.269 |137.232 |
404 |13/04/2017 |10:50:41.0 |2266969.227 |1574146.350 |137.253 |
405 |13/04/2017 |10:50:42.0 |2266969.534 |1574146.436 |137.238 |
406 |13/04/2017 |10:50:43.0 |2266969.835 |1574146.557 |137.216 |
407 |13/04/2017 |10:50:44.0 |2266970.213 |1574146.667 |137.209 |
408 |13/04/2017 |10:50:45.0 |2266970.651 |1574146.741 |137.250 |
409 |13/04/2017 |10:50:46.0 |2266971.028 |1574146.795 |137.244 |
410 |13/04/2017 |10:50:47.0 |2266971.389 |1574146.884 |137.240 |
411 |13/04/2017 |10:50:48.0 |2266971.732 |1574146.994 |137.241 |
412 |13/04/2017 |10:50:49.0 |2266972.106 |1574147.127 |137.224 |
413 |13/04/2017 |10:50:50.0 |2266972.555 |1574147.268 |137.220 |
414 |13/04/2017 |10:50:51.0 |2266973.052 |1574147.391 |137.235 |
415 |13/04/2017 |10:50:52.0 |2266973.643 |1574147.476 |137.219 |
416 |13/04/2017 |10:50:53.0 |2266974.199 |1574147.530 |137.246 |
417 |13/04/2017 |10:50:54.0 |2266974.821 |1574147.656 |137.241 |
418 |13/04/2017 |10:50:55.0 |2266975.231 |1574147.802 |137.243 |
419 |13/04/2017 |10:50:56.0 |2266975.755 |1574148.021 |137.238 |
420 |13/04/2017 |10:50:57.0 |2266976.375 |1574148.314 |137.242 |
421 |13/04/2017 |10:50:58.0 |2266976.782 |1574148.517 |137.252 |
422 |13/04/2017 |10:50:59.0 |2266977.290 |1574148.787 |137.227 |
423 |13/04/2017 |10:51:00.0 |2266977.806 |1574149.064 |137.236 |
424 |13/04/2017 |10:51:01.0 |2266978.283 |1574149.348 |137.224 |
425 |13/04/2017 |10:51:02.0 |2266978.641 |1574149.606 |137.236 |
426 |13/04/2017 |10:51:03.0 |2266979.069 |1574149.960 |137.230 |
427 |13/04/2017 |10:51:04.0 |2266979.503 |1574150.312 |137.237 |
428 |13/04/2017 |10:51:05.0 |2266979.947 |1574150.641 |137.236 |
429 |13/04/2017 |10:51:06.0 |2266980.413 |1574150.947 |137.245 |
430 |13/04/2017 |10:51:07.0 |2266980.889 |1574151.248 |137.244 |
431 |13/04/2017 |10:51:08.0 |2266981.344 |1574151.551 |137.241 |
432 |13/04/2017 |10:51:09.0 |2266981.779 |1574151.871 |137.239 |
433 |13/04/2017 |10:51:10.0 |2266982.288 |1574152.262 |137.245 |
434 |13/04/2017 |10:51:11.0 |2266982.705 |1574152.594 |137.248 |
435 |13/04/2017 |10:51:13.0 |2266983.538 |1574153.247 |137.244 |
436 |13/04/2017 |10:51:14.0 |2266983.969 |1574153.575 |137.246 |
437 |13/04/2017 |10:51:15.0 |2266984.406 |1574153.885 |137.245 |
438 |13/04/2017 |10:51:16.0 |2266984.841 |1574154.176 |137.234 |
439 |13/04/2017 |10:51:17.0 |2266985.268 |1574154.449 |137.242 |
440 |13/04/2017 |10:51:18.0 |2266985.702 |1574154.696 |137.246 |
441 |13/04/2017 |10:51:19.0 |2266986.143 |1574154.922 |137.252 |
442 |13/04/2017 |10:51:20.0 |2266986.567 |1574155.141 |137.246 |
443 |13/04/2017 |10:51:21.0 |2266986.994 |1574155.380 |137.256 |
444 |13/04/2017 |10:51:22.0 |2266987.419 |1574155.608 |137.247 |
445 |13/04/2017 |10:51:23.0 |2266987.851 |1574155.837 |137.264 |
446 |13/04/2017 |10:51:24.0 |2266988.240 |1574156.106 |137.240 |
447 |13/04/2017 |10:51:25.0 |2266988.615 |1574156.406 |137.238 |
448 |13/04/2017 |10:51:26.0 |2266988.966 |1574156.727 |137.248 |
449 |13/04/2017 |10:51:27.0 |2266989.304 |1574157.076 |137.250 |
450 |13/04/2017 |10:51:28.0 |2266989.651 |1574157.424 |137.239 |
451 |13/04/2017 |10:51:29.0 |2266990.021 |1574157.751 |137.249 |
452 |13/04/2017 |10:51:30.0 |2266990.437 |1574158.056 |137.249 |
453 |13/04/2017 |10:51:31.0 |2266990.871 |1574158.326 |137.240 |
454 |13/04/2017 |10:51:32.0 |2266991.327 |1574158.558 |137.242 |
455 |13/04/2017 |10:51:33.0 |2266991.772 |1574158.780 |137.229 |
456 |13/04/2017 |10:51:34.0 |2266992.242 |1574159.000 |137.264 |
457 |13/04/2017 |10:51:35.0 |2266992.698 |1574159.214 |137.260 |
458 |13/04/2017 |10:51:36.0 |2266993.167 |1574159.437 |137.243 |
459 |13/04/2017 |10:51:37.0 |2266993.632 |1574159.647 |137.229 |
460 |13/04/2017 |10:51:38.0 |2266994.099 |1574159.860 |137.232 |
461 |13/04/2017 |10:51:39.0 |2266994.581 |1574160.039 |137.250 |
462 |13/04/2017 |10:51:40.0 |2266995.066 |1574160.206 |137.244 |
463 |13/04/2017 |10:51:41.0 |2266995.533 |1574160.374 |137.256 |
464 |13/04/2017 |10:51:42.0 |2266995.999 |1574160.557 |137.258 |
465 |13/04/2017 |10:51:43.0 |2266996.467 |1574160.756 |137.251 |
466 |13/04/2017 |10:51:44.0 |2266997.030 |1574160.993 |137.229 |
467 |13/04/2017 |10:51:45.0 |2266997.509 |1574161.188 |137.229 |
468 |13/04/2017 |10:51:46.0 |2266997.897 |1574161.336 |137.224 |
469 |13/04/2017 |10:51:47.0 |2266998.388 |1574161.520 |137.244 |
470 |13/04/2017 |10:51:48.0 |2266998.962 |1574161.748 |137.236 |
471 |13/04/2017 |10:51:49.0 |2266999.353 |1574161.896 |137.245 |
472 |13/04/2017 |10:51:50.0 |2266999.819 |1574162.094 |137.235 |
473 |13/04/2017 |10:51:51.0 |2267000.288 |1574162.290 |137.247 |
474 |13/04/2017 |10:51:52.0 |2267000.736 |1574162.505 |137.246 |
475 |13/04/2017 |10:51:53.0 |2267001.275 |1574162.793 |137.225 |
476 |13/04/2017 |10:51:54.0 |2267001.652 |1574162.981 |137.232 |
477 |13/04/2017 |10:51:55.0 |2267002.042 |1574163.163 |137.245 |
478 |13/04/2017 |10:51:56.0 |2267002.616 |1574163.430 |137.237 |
479 |13/04/2017 |10:51:58.0 |2267003.599 |1574163.843 |137.231 |
480 |13/04/2017 |10:51:59.0 |2267004.087 |1574164.033 |137.210 |
481 |13/04/2017 |10:52:00.0 |2267004.587 |1574164.218 |137.229 |
482 |13/04/2017 |10:52:01.0 |2267005.090 |1574164.386 |137.236 |
483 |13/04/2017 |10:52:02.0 |2267005.588 |1574164.551 |137.220 |
484 |13/04/2017 |10:52:03.0 |2267006.105 |1574164.698 |137.245 |
485 |13/04/2017 |10:52:04.0 |2267006.612 |1574164.838 |137.239 |
486 |13/04/2017 |10:52:05.0 |2267007.130 |1574164.965 |137.252 |
487 |13/04/2017 |10:52:06.0 |2267007.633 |1574165.081 |137.235 |
488 |13/04/2017 |10:52:07.0 |2267008.134 |1574165.181 |137.207 |
489 |13/04/2017 |10:52:08.0 |2267008.653 |1574165.282 |137.260 |
490 |13/04/2017 |10:52:09.0 |2267009.151 |1574165.388 |137.236 |
491 |13/04/2017 |10:52:10.0 |2267009.650 |1574165.514 |137.252 |
492 |13/04/2017 |10:52:11.0 |2267010.148 |1574165.645 |137.224 |
493 |13/04/2017 |10:52:12.0 |2267010.647 |1574165.790 |137.206 |
494 |13/04/2017 |10:52:13.0 |2267011.143 |1574165.940 |137.251 |
495 |13/04/2017 |10:52:14.0 |2267011.623 |1574166.118 |137.240 |
496 |13/04/2017 |10:52:15.0 |2267012.103 |1574166.310 |137.247 |
497 |13/04/2017 |10:52:16.0 |2267012.588 |1574166.499 |137.255 |
498 |13/04/2017 |10:52:17.0 |2267013.079 |1574166.690 |137.226 |
499 |13/04/2017 |10:52:18.0 |2267013.585 |1574166.881 |137.237 |
500 |13/04/2017 |10:52:19.0 |2267014.104 |1574167.069 |137.225 |
501 |13/04/2017 |10:52:20.0 |2267014.737 |1574167.282 |137.240 |
502 |13/04/2017 |10:52:21.0 |2267015.161 |1574167.417 |137.246 |
503 |13/04/2017 |10:52:22.0 |2267015.688 |1574167.572 |137.238 |
504 |13/04/2017 |10:52:23.0 |2267016.231 |1574167.710 |137.259 |
505 |13/04/2017 |10:52:24.0 |2267016.758 |1574167.849 |137.247 |
506 |13/04/2017 |10:52:25.0 |2267017.271 |1574168.004 |137.220 |
507 |13/04/2017 |10:52:26.0 |2267017.767 |1574168.194 |137.228 |
508 |13/04/2017 |10:52:27.0 |2267018.238 |1574168.436 |137.231 |
509 |13/04/2017 |10:52:28.0 |2267018.717 |1574168.687 |137.225 |
510 |13/04/2017 |10:52:29.0 |2267019.296 |1574169.006 |137.242 |
511 |13/04/2017 |10:52:30.0 |2267019.680 |1574169.215 |137.237 |
512 |13/04/2017 |10:52:31.0 |2267020.166 |1574169.472 |137.240 |
513 |13/04/2017 |10:52:33.0 |2267021.145 |1574169.986 |137.229 |
514 |13/04/2017 |10:52:34.0 |2267021.666 |1574170.250 |137.247 |
515 |13/04/2017 |10:52:35.0 |2267022.169 |1574170.518 |137.247 |
516 |13/04/2017 |10:52:36.0 |2267022.663 |1574170.793 |137.250 |
517 |13/04/2017 |10:52:37.0 |2267023.161 |1574171.086 |137.243 |
518 |13/04/2017 |10:52:38.0 |2267023.664 |1574171.395 |137.242 |
519 |13/04/2017 |10:52:39.0 |2267024.163 |1574171.703 |137.249 |
520 |13/04/2017 |10:52:40.0 |2267024.674 |1574172.023 |137.241 |
521 |13/04/2017 |10:52:41.0 |2267025.204 |1574172.332 |137.239 |
522 |13/04/2017 |10:52:42.0 |2267025.749 |1574172.622 |137.244 |
523 |13/04/2017 |10:52:43.0 |2267026.292 |1574172.903 |137.247 |
524 |13/04/2017 |10:52:44.0 |2267026.834 |1574173.195 |137.245 |
525 |13/04/2017 |10:52:45.0 |2267027.363 |1574173.498 |137.231 |
526 |13/04/2017 |10:52:46.0 |2267027.880 |1574173.808 |137.235 |
527 |13/04/2017 |10:52:47.0 |2267028.387 |1574174.121 |137.236 |
528 |13/04/2017 |10:52:48.0 |2267028.895 |1574174.410 |137.226 |
529 |13/04/2017 |10:52:49.0 |2267029.405 |1574174.688 |137.242 |
530 |13/04/2017 |10:52:50.0 |2267029.927 |1574174.955 |137.251 |
531 |13/04/2017 |10:52:51.0 |2267030.457 |1574175.201 |137.243 |
532 |13/04/2017 |10:52:52.0 |2267030.977 |1574175.430 |137.249 |
533 |13/04/2017 |10:52:53.0 |2267031.479 |1574175.645 |137.244 |
534 |13/04/2017 |10:52:54.0 |2267031.969 |1574175.879 |137.249 |
535 |13/04/2017 |10:52:55.0 |2267032.439 |1574176.133 |137.246 |
536 |13/04/2017 |10:52:56.0 |2267032.898 |1574176.402 |137.251 |
537 |13/04/2017 |10:52:57.0 |2267033.348 |1574176.683 |137.234 |
538 |13/04/2017 |10:52:58.0 |2267033.792 |1574176.987 |137.250 |
539 |13/04/2017 |10:52:59.0 |2267034.227 |1574177.297 |137.254 |
540 |13/04/2017 |10:53:00.0 |2267034.670 |1574177.599 |137.242 |
541 |13/04/2017 |10:53:01.0 |2267035.119 |1574177.895 |137.226 |
542 |13/04/2017 |10:53:02.0 |2267035.685 |1574178.238 |137.241 |
543 |13/04/2017 |10:53:03.0 |2267036.175 |1574178.486 |137.237 |
544 |13/04/2017 |10:53:04.0 |2267036.683 |1574178.719 |137.237 |
545 |13/04/2017 |10:53:05.0 |2267037.208 |1574178.929 |137.245 |
546 |13/04/2017 |10:53:06.0 |2267037.748 |1574179.106 |137.243 |
547 |13/04/2017 |10:53:07.0 |2267038.266 |1574179.257 |137.254 |
548 |13/04/2017 |10:53:08.0 |2267038.556 |1574179.337 |137.252 |
549 |13/04/2017 |10:53:09.0 |2267039.110 |1574179.501 |137.243 |
550 |13/04/2017 |10:53:10.0 |2267039.556 |1574179.641 |137.258 |
551 |13/04/2017 |10:53:11.0 |2267040.096 |1574179.813 |137.236 |
552 |13/04/2017 |10:53:12.0 |2267040.465 |1574179.923 |137.223 |
553 |13/04/2017 |10:53:13.0 |2267040.926 |1574180.066 |137.241 |
554 |13/04/2017 |10:53:14.0 |2267041.438 |1574180.297 |137.257 |
555 |13/04/2017 |10:53:15.0 |2267041.762 |1574180.476 |137.252 |
556 |13/04/2017 |10:53:16.0 |2267042.154 |1574180.726 |137.243 |
557 |13/04/2017 |10:53:17.0 |2267042.547 |1574180.990 |137.246 |
558 |13/04/2017 |10:53:18.0 |2267043.035 |1574181.315 |137.243 |
559 |13/04/2017 |10:53:19.0 |2267043.280 |1574181.472 |137.248 |
560 |13/04/2017 |10:53:20.0 |2267043.706 |1574181.707 |137.250 |
561 |13/04/2017 |10:53:21.0 |2267044.248 |1574181.939 |137.234 |
562 |13/04/2017 |10:53:22.0 |2267044.705 |1574182.092 |137.244 |
563 |13/04/2017 |10:53:24.0 |2267045.599 |1574182.363 |137.241 |
564 |13/04/2017 |10:53:25.0 |2267046.008 |1574182.510 |137.260 |
565 |13/04/2017 |10:53:26.0 |2267046.384 |1574182.675 |137.249 |
566 |13/04/2017 |10:53:27.0 |2267046.732 |1574182.875 |137.245 |
567 |13/04/2017 |10:53:28.0 |2267047.062 |1574183.105 |137.247 |
568 |13/04/2017 |10:53:29.0 |2267047.366 |1574183.380 |137.238 |
569 |13/04/2017 |10:53:30.0 |2267047.650 |1574183.699 |137.221 |
570 |13/04/2017 |10:53:31.0 |2267047.923 |1574184.056 |137.229 |
571 |13/04/2017 |10:53:32.0 |2267048.145 |1574184.365 |137.222 |
572 |13/04/2017 |10:53:33.0 |2267048.462 |1574184.857 |137.243 |
573 |13/04/2017 |10:53:34.0 |2267048.706 |1574185.302 |137.244 |
574 |13/04/2017 |10:53:35.0 |2267048.933 |1574185.765 |137.243 |
575 |13/04/2017 |10:53:36.0 |2267049.144 |1574186.235 |137.237 |
576 |13/04/2017 |10:53:37.0 |2267049.381 |1574186.734 |137.256 |
577 |13/04/2017 |10:53:38.0 |2267049.671 |1574187.235 |137.268 |
578 |13/04/2017 |10:53:39.0 |2267050.071 |1574187.746 |137.255 |
579 |13/04/2017 |10:53:40.0 |2267050.275 |1574187.971 |137.254 |
580 |13/04/2017 |10:53:41.0 |2267050.650 |1574188.330 |137.239 |
581 |13/04/2017 |10:53:42.0 |2267051.149 |1574188.712 |137.245 |
582 |13/04/2017 |10:53:44.0 |2267052.094 |1574189.178 |137.236 |
583 |13/04/2017 |10:53:45.0 |2267052.551 |1574189.358 |137.251 |
584 |13/04/2017 |10:53:46.0 |2267052.960 |1574189.535 |137.241 |
585 |13/04/2017 |10:53:47.0 |2267053.362 |1574189.715 |137.249 |
586 |13/04/2017 |10:53:48.0 |2267053.765 |1574189.909 |137.248 |
587 |13/04/2017 |10:53:49.0 |2267054.162 |1574190.111 |137.258 |
588 |13/04/2017 |10:53:50.0 |2267054.571 |1574190.318 |137.252 |
589 |13/04/2017 |10:53:51.0 |2267054.993 |1574190.528 |137.256 |
590 |13/04/2017 |10:53:52.0 |2267055.426 |1574190.728 |137.257 |
591 |13/04/2017 |10:53:53.0 |2267055.782 |1574190.874 |137.252 |
592 |13/04/2017 |10:53:54.0 |2267056.368 |1574191.059 |137.248 |
593 |13/04/2017 |10:53:55.0 |2267056.882 |1574191.177 |137.271 |
594 |13/04/2017 |10:53:56.0 |2267057.340 |1574191.288 |137.252 |
595 |13/04/2017 |10:53:57.0 |2267057.782 |1574191.411 |137.265 |
596 |13/04/2017 |10:53:58.0 |2267058.204 |1574191.564 |137.227 |
597 |13/04/2017 |10:53:59.0 |2267058.630 |1574191.740 |137.265 |
598 |13/04/2017 |10:54:00.0 |2267058.954 |1574191.924 |137.245 |
599 |13/04/2017 |10:54:01.0 |2267059.399 |1574192.174 |137.242 |
600 |13/04/2017 |10:54:02.0 |2267059.865 |1574192.420 |137.244 |
601 |13/04/2017 |10:54:03.0 |2267060.354 |1574192.654 |137.247 |
602 |13/04/2017 |10:54:04.0 |2267060.920 |1574192.920 |137.240 |
603 |13/04/2017 |10:54:05.0 |2267061.385 |1574193.158 |137.237 |
604 |13/04/2017 |10:54:07.0 |2267062.282 |1574193.699 |137.236 |
605 |13/04/2017 |10:54:08.0 |2267062.700 |1574194.006 |137.241 |
606 |13/04/2017 |10:54:09.0 |2267063.118 |1574194.331 |137.223 |
607 |13/04/2017 |10:54:10.0 |2267063.592 |1574194.620 |137.240 |
608 |13/04/2017 |10:54:11.0 |2267064.084 |1574194.859 |137.235 |
609 |13/04/2017 |10:54:12.0 |2267064.586 |1574195.060 |137.238 |
610 |13/04/2017 |10:54:13.0 |2267065.075 |1574195.247 |137.244 |
611 |13/04/2017 |10:54:14.0 |2267065.596 |1574195.431 |137.239 |
612 |13/04/2017 |10:54:15.0 |2267066.111 |1574195.583 |137.235 |
613 |13/04/2017 |10:54:16.0 |2267066.546 |1574195.674 |137.235 |
614 |13/04/2017 |10:54:17.0 |2267067.066 |1574195.749 |137.239 |
615 |13/04/2017 |10:54:18.0 |2267067.639 |1574195.831 |137.239 |
616 |13/04/2017 |10:54:19.0 |2267068.089 |1574195.918 |137.232 |
617 |13/04/2017 |10:54:20.0 |2267068.566 |1574196.023 |137.237 |
618 |13/04/2017 |10:54:21.0 |2267069.051 |1574196.140 |137.232 |
619 |13/04/2017 |10:54:22.0 |2267069.549 |1574196.251 |137.228 |
620 |13/04/2017 |10:54:23.0 |2267070.076 |1574196.345 |137.231 |
621 |13/04/2017 |10:54:24.0 |2267070.607 |1574196.420 |137.237 |
622 |13/04/2017 |10:54:25.0 |2267071.123 |1574196.493 |137.237 |
623 |13/04/2017 |10:54:26.0 |2267071.546 |1574196.553 |137.245 |
624 |13/04/2017 |10:54:27.0 |2267072.066 |1574196.612 |137.242 |
625 |13/04/2017 |10:54:28.0 |2267072.598 |1574196.668 |137.236 |
626 |13/04/2017 |10:54:29.0 |2267073.228 |1574196.730 |137.233 |
627 |13/04/2017 |10:54:31.0 |2267074.212 |1574196.874 |137.241 |
628 |13/04/2017 |10:54:32.0 |2267074.714 |1574196.963 |137.225 |
629 |13/04/2017 |10:54:33.0 |2267075.235 |1574197.042 |137.249 |
630 |13/04/2017 |10:54:34.0 |2267075.741 |1574197.123 |137.245 |
631 |13/04/2017 |10:54:35.0 |2267076.266 |1574197.214 |137.247 |
632 |13/04/2017 |10:54:36.0 |2267076.780 |1574197.314 |137.248 |
633 |13/04/2017 |10:54:37.0 |2267077.300 |1574197.440 |137.244 |
634 |13/04/2017 |10:54:38.0 |2267077.817 |1574197.550 |137.232 |
635 |13/04/2017 |10:54:39.0 |2267078.357 |1574197.653 |137.248 |
636 |13/04/2017 |10:54:40.0 |2267078.780 |1574197.725 |137.237 |
637 |13/04/2017 |10:54:41.0 |2267079.420 |1574197.838 |137.235 |
638 |13/04/2017 |10:54:42.0 |2267079.952 |1574197.936 |137.240 |
639 |13/04/2017 |10:54:43.0 |2267080.484 |1574198.049 |137.241 |
640 |13/04/2017 |10:54:44.0 |2267081.013 |1574198.150 |137.229 |
641 |13/04/2017 |10:54:45.0 |2267081.545 |1574198.265 |137.241 |
642 |13/04/2017 |10:54:46.0 |2267082.073 |1574198.402 |137.238 |
643 |13/04/2017 |10:54:47.0 |2267082.690 |1574198.598 |137.227 |
644 |13/04/2017 |10:54:48.0 |2267083.011 |1574198.710 |137.238 |
645 |13/04/2017 |10:54:49.0 |2267083.653 |1574198.924 |137.232 |
646 |13/04/2017 |10:54:51.0 |2267084.684 |1574199.341 |137.234 |
647 |13/04/2017 |10:54:52.0 |2267085.194 |1574199.590 |137.223 |
648 |13/04/2017 |10:54:53.0 |2267085.719 |1574199.834 |137.226 |
649 |13/04/2017 |10:54:54.0 |2267086.253 |1574200.074 |137.229 |
650 |13/04/2017 |10:54:55.0 |2267086.794 |1574200.298 |137.232 |
651 |13/04/2017 |10:54:56.0 |2267087.340 |1574200.505 |137.238 |
652 |13/04/2017 |10:54:57.0 |2267087.885 |1574200.716 |137.241 |
653 |13/04/2017 |10:54:58.0 |2267088.422 |1574200.945 |137.237 |
654 |13/04/2017 |10:54:59.0 |2267088.974 |1574201.196 |137.242 |
655 |13/04/2017 |10:55:00.0 |2267089.548 |1574201.453 |137.243 |
656 |13/04/2017 |10:55:01.0 |2267090.141 |1574201.677 |137.244 |
657 |13/04/2017 |10:55:02.0 |2267090.767 |1574201.859 |137.261 |
658 |13/04/2017 |10:55:03.0 |2267091.385 |1574202.007 |137.238 |
659 |13/04/2017 |10:55:04.0 |2267091.978 |1574202.149 |137.235 |
660 |13/04/2017 |10:55:05.0 |2267092.563 |1574202.296 |137.231 |
661 |13/04/2017 |10:55:06.0 |2267093.153 |1574202.444 |137.230 |
662 |13/04/2017 |10:55:07.0 |2267093.751 |1574202.586 |137.238 |
663 |13/04/2017 |10:55:08.0 |2267094.341 |1574202.743 |137.245 |
664 |13/04/2017 |10:55:09.0 |2267094.913 |1574202.924 |137.235 |
665 |13/04/2017 |10:55:10.0 |2267095.476 |1574203.124 |137.231 |
666 |13/04/2017 |10:55:11.0 |2267096.028 |1574203.333 |137.214 |
667 |13/04/2017 |10:55:12.0 |2267096.566 |1574203.521 |137.227 |
668 |13/04/2017 |10:55:13.0 |2267097.086 |1574203.709 |137.224 |
669 |13/04/2017 |10:55:14.0 |2267097.587 |1574203.899 |137.226 |
670 |13/04/2017 |10:55:15.0 |2267098.075 |1574204.106 |137.227 |
671 |13/04/2017 |10:55:16.0 |2267098.534 |1574204.311 |137.234 |
672 |13/04/2017 |10:55:17.0 |2267098.969 |1574204.529 |137.231 |
673 |13/04/2017 |10:55:18.0 |2267099.477 |1574204.803 |137.234 |
674 |13/04/2017 |10:55:19.0 |2267099.885 |1574205.048 |137.236 |
675 |13/04/2017 |10:55:20.0 |2267100.202 |1574205.251 |137.253 |
676 |13/04/2017 |10:55:21.0 |2267100.530 |1574205.464 |137.259 |
677 |13/04/2017 |10:55:22.0 |2267101.018 |1574205.772 |137.258 |
678 |13/04/2017 |10:55:23.0 |2267101.418 |1574206.009 |137.237 |
679 |13/04/2017 |10:55:24.0 |2267101.813 |1574206.225 |137.251 |
680 |13/04/2017 |10:55:25.0 |2267102.169 |1574206.423 |137.256 |
681 |13/04/2017 |10:55:26.0 |2267102.511 |1574206.609 |137.255 |
682 |13/04/2017 |10:55:27.0 |2267102.827 |1574206.798 |137.259 |
683 |13/04/2017 |10:55:28.0 |2267103.184 |1574207.020 |137.240 |
684 |13/04/2017 |10:55:29.0 |2267103.373 |1574207.135 |137.243 |
685 |13/04/2017 |10:55:30.0 |2267103.690 |1574207.336 |137.227 |
686 |13/04/2017 |10:55:31.0 |2267104.022 |1574207.504 |137.246 |
687 |13/04/2017 |10:55:33.0 |2267104.375 |1574207.630 |137.245 |
688 |13/04/2017 |10:55:34.0 |2267104.451 |1574207.644 |137.251 |
689 |13/04/2017 |10:55:35.0 |2267104.493 |1574207.664 |137.250 |
690 |13/04/2017 |10:55:36.0 |2267104.566 |1574207.640 |137.240 |
691 |13/04/2017 |10:55:37.0 |2267104.710 |1574207.468 |137.237 |
692 |13/04/2017 |10:55:38.0 |2267104.974 |1574207.232 |137.224 |
693 |13/04/2017 |10:55:39.0 |2267105.281 |1574206.979 |137.232 |
694 |13/04/2017 |10:55:40.0 |2267105.605 |1574206.686 |137.248 |
695 |13/04/2017 |10:55:41.0 |2267105.888 |1574206.364 |137.237 |
696 |13/04/2017 |10:55:42.0 |2267106.132 |1574206.037 |137.231 |
697 |13/04/2017 |10:55:43.0 |2267106.346 |1574205.638 |137.231 |
698 |13/04/2017 |10:55:44.0 |2267106.533 |1574205.199 |137.224 |
699 |13/04/2017 |10:55:45.0 |2267106.681 |1574204.767 |137.199 |
